Rounds,Avg_Loss
14,28.919906025841122
11,29.13545575013032
20,28.8507230498574
19,30.143037646424535
21,29.759047988985404
19,29.810081258733224
13,31.130107125570607
26,28.14523320198059
21,31.868796825408936
20,30.253344265314247
17,29.077441839944747
13,33.107703001602836
20,31.18885596593221
21,30.64333241780599
18,26.664455982354973
13,31.20624836815728
14,27.401156933411308
16,30.50383387009303
18,33.25226111107684
15,28.15690209003205
16,28.57448055527427
16,30.68626720706622
27,31.495076370239257
19,28.412619928518932
15,26.20615289324806
15,29.37052148038691
15,26.911342067718508
11,27.781488663271855
13,35.716340472058555
16,28.316103727921195
17,30.344491846421185
16,28.39531053815569
21,30.29697949769067
20,32.27534057354105
19,29.223285055997078
18,30.200434198566512
15,33.987430385921314
14,30.459361910820007
22,30.207772526247748
13,29.345274960994722
18,32.101943541546255
18,31.573547740777332
14,33.09867539516715
14,35.866347789764404
20,30.686298231283825
14,27.857288488527622
11,29.111641181142705
12,29.797210913438064
13,30.628865587711335
13,28.76655062039693
16,28.920880870616184
20,28.097860509699043
15,31.908937096595764
17,29.93650322694045
10,29.88988163282997
16,28.96722412109375
10,30.398115609143233
9,37.821968639598175
13,29.62061496078968
23,31.564104432326097
18,32.98699195296676
12,30.983217822180855
12,27.70878608226776
19,31.115121584672195
7,26.898780175617762
7,29.148228876292706
13,31.354341597784135
16,29.31197240829468
18,31.494220986658213
16,31.138583908081056
10,30.072682009802925
13,32.96271843605853
14,28.38900162534016
13,32.47556361285123
13,30.92678454864857
15,29.21005782714257
18,32.591130008884505
15,31.042471199035646
24,27.262130264079932
22,29.81419451762054
17,34.26440748801598
9,30.926472143693402
12,29.15315463542938
15,28.27891971848228
10,30.18343423394596
14,27.14300972223282
20,35.23707511290064
16,38.618221583573714
16,31.22619348413804
20,30.98261403170499
12,34.07260547365461
14,28.617872335472885
15,30.04301343244665
14,31.29497378071149
17,32.927198003839564
15,31.515179109573364
12,33.1702560697283
18,36.58034824371338
12,33.016496116464786
19,35.74317070007324
10,30.911929781843977
13,28.806201548803422
17,33.05370368597642
13,37.57644584851387
12,32.27117552408358
10,33.223370271570545
20,32.74068707804526
22,29.386594381488738
17,31.81445242011029
11,30.628431331543695
13,32.23265818032351
15,32.545713444550834
16,31.072848230038048
19,29.74174475669861
14,32.39695090435921
10,29.634478039211697
16,34.35877660751343
14,31.76084816455841
15,31.887051368246272
15,31.462598634802777
12,30.22005211679559
13,28.966925458705173
15,32.96923152331648
14,34.61732430360755
11,28.983267268619024
11,30.290878365679486
14,27.611777016851637
14,29.75191493744546
13,30.07864247560501
18,34.280222724465766
15,31.11534769991611
17,33.71807793439445
13,32.49290060997009
11,26.388730991177443
23,33.68932738227229
13,32.13818701453831
19,32.91473994820805
14,30.578836331764858
18,31.322527125730353
16,34.719264612197875
13,30.400719849959664
15,31.342532898517366
18,29.502486471696333
19,33.542757207697086
14,28.15321672439575
21,30.64285822212696
10,32.85415278540717
14,34.247844945816766
15,31.242369556427
19,29.09937100491281
17,34.73912847267007
11,34.17479510307312
13,31.443579984265703
17,32.15437761266181
21,31.54734710005463
17,35.93130986507122
22,32.18791473296381
11,32.69983888927259
20,35.82256687812085
15,31.01679329077403
11,32.51326560974121
13,31.31134657632737
12,30.482635951042177
17,34.02157018769462
10,36.47312976152469
15,34.77305957506288
8,32.548748179844445
12,34.312607471759506
17,34.107554541693794
18,35.973362957347526
19,31.258820840867898
15,29.616157662634755
18,31.734668090126732
12,33.775752345720925
17,31.574404673916952
9,32.801512606003705
11,34.98961353302002
16,30.346223959555992
15,35.069867831010086
19,33.9162039245878
19,34.97979667730499
9,29.573968042646136
11,33.45590341091156
13,36.21068394702414
11,35.07651738862734
11,36.014539945693244
12,31.671300444492076
14,33.929408635033504
19,33.97837686538696
11,32.41989286210802
15,30.253906101650664
11,32.767150816164516
17,35.54305414720015
19,33.742644344057354
11,34.39394957520241
15,32.14716883500417
15,34.582751194636025
12,34.25190260352158
17,33.693052228291826
13,35.92196083068848
13,34.89358546886038
14,29.86692567758782
10,32.18921274609036
13,33.74977943224785
11,30.099171437715228
12,31.549261047726585
15,33.95916289203572
10,29.212522082858616
12,29.557619494061136
19,34.215556316688414
13,30.066099743510403
12,32.095469940540404
14,30.95596977074941
10,31.586542187315047
16,31.954561233520508
9,34.86012837466072
15,34.562802587236675
15,38.47151382764181
15,35.1984393900091
26,33.0777855846617
13,32.89653770923614
10,33.58844840220916
12,34.974999223436626
15,35.292402041585824
15,36.5674051396987
16,35.66025441758176
15,38.495479564277495
11,34.850710799054404
13,34.32945127920671
17,34.184010472790945
12,34.285442140367294
17,39.19116079157049
12,33.300706971775405
11,33.71552848815918
14,33.7682436030844
11,38.85460955922196
11,34.56349579063622
14,32.70031551438935
15,37.022862025669646
11,31.124960610741063
16,34.30622775214059
17,30.723114756437447
11,35.940238877346644
9,35.074417532944096
13,33.98164762020111
15,38.07279264181852
11,33.86078988051996
14,33.62139736522328
13,35.88802435000738
12,31.3236820936203
11,35.45701917735013
14,34.89503136459662
16,37.28573910395304
14,34.464345036720744
12,31.598563601331012
15,35.32235724071287
11,36.36927220760248
14,32.551970404021596
13,34.81678966681162
12,37.077854029337566
14,35.26306647442757
11,34.81673447678729
11,34.022910356521606
15,33.41601130647479
11,37.90540983738043
16,35.75058589875698
16,34.207652033591756
12,33.94502379099528
11,37.74438721094376
19,35.69053709065473
15,36.62982265472412
12,34.18503025599888
15,38.059444386026136
12,38.71837041689002
12,34.80268171855381
21,36.315405193964644
12,34.19299707914654
19,36.43276849893423
14,35.821496574246154
13,40.91948285916956
11,33.28144134619297
12,36.471271218193905
10,34.92528044210898
19,35.36057680744236
14,36.17189951296206
11,41.31330399286179
12,39.24421408010084
12,37.17192070983177
15,39.63745258472584
13,42.591643273830414
21,38.543578097314544
12,35.98534098538485
13,36.32740213560022
12,40.41856867768044
9,40.394218707084654
13,38.13455581665039
10,33.90037096463717
10,35.55798944745745
10,38.652342796325684
12,35.74759367534092
11,35.286396879898874
10,32.12669097749811
8,34.436610322249564
13,32.46007923457933
12,37.3592475709461
12,33.602830272250706
12,34.74616761641069
9,38.764964756212734
10,35.357687291644865
13,38.438747117685715
10,35.61779936154684
9,34.90933944239761
19,33.45668761456599
9,35.061703114896204
15,39.04671178545271
17,36.62615863208113
11,40.72341674413436
12,31.298143712485707
12,37.515053812662764
16,33.74068441930807
13,38.4798059463501
17,38.837186779892235
10,35.35233035840486
13,37.1588280454595
12,36.70518283410506
14,36.573277632395424
12,35.48273739607438
10,36.49751598770554
11,40.471787755082296
9,32.750994388873764
12,32.17719239538366
13,33.9352695789743
9,37.84194819132487
12,35.93280366409657
9,32.432332543765796
13,35.48015954183496
11,37.127537626969186
12,34.44329747921083
13,35.76836082262871
11,35.19239041679784
14,32.65533424826229
12,39.085944642826
13,36.137641694810654
10,39.95987359071389
9,34.3895496913365
15,39.99034899931688
12,40.4124151468277
11,38.15743737220764
8,37.497493250616664
18,35.67037556089204
14,38.843094917444084
15,34.38281532287598
18,37.91459609440395
14,38.077704392227474
12,33.46002085312553
14,41.78528224945068
10,36.744398312135175
11,36.43692775206132
16,35.49402486061563
13,36.24296450614929
16,38.67647357781728
13,32.626377810602605
11,36.48567410732837
13,34.386120484799754
11,36.4434743538881
10,34.80531462501077
7,43.57813607492754
9,36.34548078264509
11,33.58721755799793
21,33.91633022853306
12,37.461748389310614
11,39.00673131244938
15,36.15138525529341
10,37.43649282455444
11,37.4684389205206
12,35.519383452155374
12,39.20158761739731
9,35.648753207070484
14,37.33474830786387
10,38.89838624611879
9,34.840999139321816
12,35.541731421152754
11,36.55218867822127
10,35.645262932777406
9,37.25388294611222
10,39.27394139139276
16,36.6094705970199
9,40.75880154200963
13,40.110794392037896
12,38.11527968512641
12,36.67259296841092
11,38.853794075721915
12,38.561471749435775
9,40.54562754101224
11,35.991392294565834
15,35.614165340151104
12,34.99102071353367
13,39.494264115678504
16,33.12754564285278
11,36.13983754678206
12,35.457679549853005
10,35.04903230212984
12,32.931076962897116
12,37.73374411117199
15,36.745971350236374
18,39.77127446234226
19,37.77039363804985
10,36.86530862535749
13,38.67790731470635
11,38.7352926617577
14,37.762083364992726
17,38.62272672299986
11,29.41544640691657
12,38.1118792403828
9,32.99165976674933
12,36.56777066276187
11,38.032729836397394
9,40.13808687995462
7,34.87075839323156
10,34.17609234345265
14,33.62398607914265
14,38.197116253422756
15,38.90691511092648
13,35.019051191541884
21,41.39022224599665
9,40.86896138872419
9,35.976416710884344
14,35.12103454434142
15,41.7128864801847
13,41.18906764594876
18,40.95635625521342
16,40.25117090013292
7,39.290135814297585
11,38.24010855977128
12,36.260921478271484
12,39.42343224419488
11,34.08398992587359
10,39.166920888991584
14,39.09588256835937
10,39.238801274980815
11,37.82451883951823
8,36.908735333067
9,40.781542752240156
12,38.11911622868028
15,37.99962119336398
9,36.22634628415108
11,38.151110027147375
9,33.46082942626055
13,38.823335569732045
10,37.068237480364346
14,37.29618397164852
15,36.82889706747873
12,41.581341857001895
12,35.82574408987294
16,35.41443664056283
13,35.96016032196755
11,38.81467866897583
15,33.390319160386625
11,35.26163937495305
12,43.89785920119867
10,35.713067886156914
14,34.83548075936057
14,38.22627131792964
18,37.73285024396835
13,35.17583934296953
8,36.877750570123844
8,36.09368035287568
14,40.100082359313966
10,35.83628242443769
8,32.993300303816795
15,39.40181434397795
10,36.80542374820244
13,42.429920968555265
18,36.726525738835335
9,36.516416671948555
8,35.91449655805315
11,34.644866332029686
7,36.044776131125055
10,38.715776834732445
12,35.54510464779166
14,40.230309126112196
13,41.58980983641089
16,41.21492376165875
10,40.20072729447309
10,36.17347168922424
9,37.7400879426436
13,38.190308780670165
13,34.658673119544986
14,42.65873726046815
14,37.69158795674642
9,37.49814952503551
12,37.64897310468886
17,39.49863323088615
8,41.26118906806497
15,35.72580390317099
12,38.48095486561457
11,36.12301821457712
13,34.43913410985193
11,36.80816994773017
15,35.043366614255035
9,34.528141962157356
15,35.87544379764133
10,41.65980611196378
11,37.505072837652165
13,35.57245316616324
14,39.533207837273096
7,34.79753661155701
10,38.85508145784077
10,37.778321095002006
16,40.07065045631538
13,36.353089372316994
10,39.54081648274472
7,38.43093275140833
12,38.19951769200767
12,35.182686278694554
13,37.68984715834908
12,37.44726300239563
10,35.81839830447466
11,39.8993455063213
7,38.01744648505901
9,36.3588441212972
14,41.73957298112952
14,35.65259073218521
10,39.48888585681007
11,38.64908130168915
10,37.32145352363587
8,39.62525641123454
14,35.58023797988891
14,36.82798146350043
15,35.60408978543039
14,35.41672654946645
11,37.440283162253245
15,35.823640708570125
9,34.807199527055786
9,41.019010384877525
9,38.9122158499325
9,40.277802004958644
18,39.22544001042843
11,38.88385160024776
10,41.37541605975177
10,37.878217305892555
7,36.39923685789108
10,33.31720237034123
14,43.02505175883953
18,38.81847321497251
9,40.914750046200226
10,34.62312480879993
16,39.00690236261913
14,43.10046641031901
14,35.4223273900839
10,36.07618477469996
15,40.32631643194901
12,42.86564035618559
12,40.33497214317322
13,38.78969596050404
11,39.01806745773707
13,35.65890517442123
11,34.38108805722968
8,36.87286864100276
9,41.384065801447086
8,41.91248316083636
10,36.57257569463629
10,39.86220568579596
10,37.073090700002815
15,41.201008721893906
12,41.54056408291771
11,35.563344110142104
9,40.18679618835449
11,37.75277754155601
11,40.6924179695748
11,40.81187239147368
14,38.247863388061525
10,40.10690865516663
9,39.32339668273926
11,41.53441483923729
10,39.29334105385674
18,37.47819779411195
9,38.282629153307745
11,37.96111818949382
12,36.69661453158356
12,38.94127054647966
7,39.398128663339925
10,37.90541994249499
10,36.995641414935776
10,40.985100645768014
13,40.9741109731246
12,38.11868899801503
12,37.479719597360365
12,39.957316398620605
9,40.398491524361276
12,37.0990712483724
10,36.823687844806244
12,39.424857222515605
12,38.191370850517636
10,41.533117036561706
10,44.79630430733285
13,38.40415805036371
9,41.02765411944003
13,38.134223302205406
13,38.59392822032072
12,40.57104096412659
10,41.72131129673549
13,42.5572570303212
8,39.45655386788504
10,37.47805964946747
8,37.78197823630439
12,42.31258379026901
13,39.660836162567136
11,43.39197274141534
10,40.55705030340897
10,40.15440559387207
12,43.89472165107727
10,44.22971230584222
9,35.99056839942932
15,39.654569396972654
13,39.50193923452626
12,40.91579293145074
9,38.703953190853724
10,38.213544234251366
16,42.17649480646307
12,36.3234276453654
9,34.21757956555015
13,41.70430886745453
13,39.37650583187739
11,40.48792866962712
14,39.442292877605986
11,41.20354461669922
12,37.01148634540792
11,39.418374917723916
8,41.03398163178388
13,37.32261475272801
14,41.25815574939434
11,37.709424816832254
11,41.76879038709275
12,34.28161901108762
13,37.40222203497793
11,41.26357980001541
13,36.79566816850142
17,36.883797613779706
9,39.25328897748675
11,37.29572481722445
12,40.73702800750733
12,40.8778589630127
11,39.06509520212809
11,40.27766704559326
13,39.19048807572345
8,41.65503529941334
11,38.07288167741564
20,41.079030364751816
13,39.91432024085003
10,41.503633914849694
14,41.58353526919496
14,38.40605337866421
13,39.32098711297867
10,36.62617269376429
14,38.75237752914429
9,38.75236204508189
10,38.35094363872822
9,37.89217883064633
12,38.6647192913553
10,37.154693391588
12,39.180450964947134
9,41.88870153427124
11,37.159103030250186
12,38.000413691743894
11,40.77496291266547
12,42.49363988511106
10,36.755176286439635
7,38.20450585888278
11,40.05810707173449
10,40.83806695164861
10,34.32957451160137
11,42.00158158215609
8,36.943520963191986
7,36.81953928205702
13,39.28009272636251
9,36.3705997467041
14,39.78052173614502
13,42.00138559881246
10,37.972575162586416
12,39.772434594896104
10,38.94466055356539
9,39.09069040086534
11,43.45151927859284
9,42.685538718574925
13,43.41337525844574
10,45.20299231378656
13,36.94473879945044
12,43.832400474548336
12,40.99029943217402
9,40.35594657063484
14,43.698391218980156
10,38.79871830187346
7,42.50100387226451
9,42.31578254699707
12,37.94115267859565
12,38.14541091918945
13,40.42239209438892
9,37.45150595000296
10,43.77432391757057
17,40.987117937632966
11,37.19713355170356
13,44.7048097398546
13,40.60626632609266
12,39.29303160379099
12,38.60527301871258
11,40.92607850294847
11,39.37052804773504
12,42.16428698026217
12,41.154138776991104
11,38.743134126430604
10,40.682655875747265
12,38.5208614894322
12,38.40539128130133
8,43.63336963653565
15,40.10411766859201
10,40.60703043937683
14,42.31089900970459
9,35.07876138429384
10,40.94545194080898
14,40.448576703984685
11,44.702270854603164
9,37.0786458818536
9,40.02121609135678
21,40.563611386617026
9,38.070119803292414
15,41.879518561893036
8,42.30289311842485
11,43.531303363376196
12,37.78794797984037
10,42.228505962773376
9,43.187820761544366
10,41.08138875703554
8,41.111803892886996
15,43.50634150411568
13,42.05515869097276
9,45.40013178657083
14,44.660149574279785
10,38.95039587754469
7,37.51880520582199
12,42.90823065150868
11,39.83933944287507
13,45.128112774974895
11,37.68527967279608
11,38.572542137569855
13,37.05877588060167
14,38.15807052828231
10,41.81632859706879
8,34.442609584692754
12,39.79230462743881
14,41.826177805120295
14,41.61085671963899
16,35.58928724129995
11,39.15730804204941
12,44.09531830681695
9,41.84991221957736
17,39.28349453852727
10,38.99565799846206
9,42.04261452112443
11,40.96647625877743
13,39.76632660627365
15,41.28055922190348
15,43.2524197101593
10,37.535990589543395
17,40.06053934830886
11,41.54559173140415
12,42.07714275603599
14,39.7839554639963
8,41.149694947635425
7,44.337346510453656
9,42.09364902271944
10,45.67566956971821
17,41.772679805755615
7,38.34637272357941
12,42.76861839294433
20,42.89371237547501
11,40.99652998447418
13,40.322962700052464
7,40.40682238917197
13,43.14595491058972
8,45.057469743670836
18,43.277136010638735
16,41.776445840534414
14,39.1584875869751
12,44.034645292494034
9,38.21292254799291
13,44.122749050458275
10,37.98082010369552
9,42.12183436893282
9,39.244155136314596
9,43.423576767380176
14,43.766672723943536
15,40.407295018976384
11,40.88621192754701
10,42.433637499809265
10,43.36309580802917
13,48.31241665715756
12,41.317089038425024
11,43.2335764093602
13,43.588586682858676
11,44.24991762070429
12,39.22892642021179
11,39.60292671947944
15,47.17163112928282
11,40.18348741531372
12,38.237533983976945
9,42.44912042115864
10,39.995601131802516
10,41.77675232887268
12,39.71553637431218
9,37.059876441955566
11,40.14619850582547
10,41.97079666037308
8,42.84369195474161
9,38.97788764268924
11,38.77334264119466
9,43.094457944234215
10,39.825443744659424
10,40.71013121604919
10,40.31099673321373
17,42.78210843404134
7,41.29499355229464
8,39.02135095000267
13,43.03806180539338
13,39.62683150291443
18,40.55030954801119
12,40.47262719336977
9,40.31939743660592
11,44.47021126747131
9,42.317254710197446
14,36.23392049126003
9,45.25208930969238
11,42.65091081765982
9,41.116411698831094
