Rounds,Avg_Loss
15,0.8891287655272382
34,0.8429399119384253
22,0.7975935592489728
23,0.8406304003936904
24,0.937060820835608
44,1.090440719127655
33,1.0284054222172254
19,1.0118737022082012
34,1.1531823135557628
32,1.0914675041156656
19,1.1499332451820374
31,1.0877859331013864
18,0.9673640053227263
25,0.9987093220864024
24,1.0642685900474418
27,1.1149367932545937
27,1.036419557897668
26,1.087835020489163
15,1.1462301306946332
30,1.1448543513974836
47,1.0409188896049688
23,1.062412096282183
21,1.0935296531309162
21,1.0156304760182158
32,1.0968091073963377
20,1.4413387307933732
24,1.4476610549858637
22,1.489413487414519
17,1.4045015364251239
38,1.4476659489266666
21,1.3776143157482148
24,1.5185656249523163
27,1.5497216017622697
36,1.5114301008482773
26,1.5172022274046233
25,1.4003675624176308
17,1.461921713087294
19,1.4535795138640837
21,1.1435361732827856
31,1.1777560459940057
24,1.3355508395310105
21,1.5459684247666217
34,1.4595541464139337
45,1.3259040444761843
32,1.4033813978944505
28,1.5878404523095777
24,1.3916191367002635
24,1.3547264481412953
24,1.5087669044733047
26,1.3088798495856198
21,1.3743179487247092
22,1.382840372622013
23,1.3578215544683891
22,1.1711251127476594
20,1.2480372080997544
21,1.3942035837420101
31,1.6390324226066249
21,1.5490207912830205
24,1.48186250565187
22,1.456895183523496
20,1.3438721956877873
38,1.4442607198936352
35,1.404038906097412
24,1.4749473055888866
22,1.3858966326713562
25,1.6263082115376581
24,1.626179207179506
22,1.6127931674321492
27,1.6923768863839619
43,1.413476225123348
38,1.4874583776895103
33,1.49498644726617
25,1.4306026020875344
40,1.3959012387634873
21,1.3528907001018524
24,1.6600766742930693
21,1.4576665037556698
25,1.5217292713267463
20,1.5352828288978
27,1.5844056143842895
18,1.5643869948387146
23,1.3763257958672264
26,1.496154054776946
27,1.4930071140092516
20,1.362936300475423
22,1.5637990290468389
29,1.628597531745683
26,1.5960946266467755
23,1.601249868963279
30,1.6869880528219285
19,1.6555931425612906
15,1.48122476767271
25,1.5562153093276485
20,1.4816170359144405
19,1.6331909432703136
21,2.079056438207626
30,1.8363036609465075
27,1.6287193509248588
25,1.591908543813424
23,1.7728508290122538
27,1.7227010363712907
19,1.598697796159861
28,1.5168802483993418
28,1.7862012332944728
26,1.6867705903671406
15,1.599594749656378
16,1.239226839759133
31,1.4739143575231235
31,1.449853580291957
31,1.2331109269341427
25,1.1522382417550454
13,1.4207854616014581
14,1.2319292537001676
25,1.3363363202345573
15,1.4453439617698842
19,1.560665398202044
22,2.00561972061793
20,1.8374134122200732
12,1.755906587991959
23,1.6654186996546658
25,1.7226497435144015
22,1.9052318772301078
17,1.8676781046390534
18,1.5655219490113466
19,1.8025418823415582
34,1.9354008746147155
24,1.5599026427819178
29,1.8514800264801778
29,1.9942581800446995
22,1.7616121601640133
19,1.6669196486473083
21,1.8353895054144018
27,1.7526929188465727
18,1.6817954313957084
11,1.99122582996885
17,2.5862276623415394
33,2.339852717869422
27,2.315173272974789
27,2.1067615687847137
26,2.0070748052426746
17,1.9860379355294364
17,2.1389749546845755
27,1.8608208341257912
23,1.7987376538189974
24,1.7437408636013667
15,1.8290710382991366
21,1.7138575991758933
11,1.5349570039440603
25,1.8692811838651107
22,1.7563592529296874
18,1.79761733205951
27,1.6119549356657883
19,1.4670742191374302
12,2.0038507157250454
17,1.5814692120660434
14,1.9758279873774602
22,2.0295631725873267
32,1.695024595116124
22,1.731649884333213
23,2.1956015375425233
19,1.668094012202049
31,1.9225059216969633
25,1.6812164929677855
31,2.0399072262602793
22,1.6937876437224595
21,1.6113841456395608
26,1.5229130349461995
22,2.103699912043179
15,1.780210166442685
21,2.0241985104300757
47,1.9447522657673533
27,2.0422646446504453
22,1.6956127649646695
18,1.9770032698693483
29,1.7076184770156597
32,2.0285766087000883
29,1.8807642177531594
18,2.2216467002652727
23,2.054639164301065
20,1.82346763809522
19,1.8895612031805749
21,1.7110334878065148
16,1.5732385123317891
27,1.4857249352438697
23,1.7132432913338695
22,2.28199908696115
25,1.482917768880725
28,1.5482024582046452
15,2.3396150014902415
19,1.5178355406969786
21,1.865058715613383
32,1.7964972940044126
18,1.7218724608421325
22,1.608179278414825
21,1.7679178693077782
34,2.248193835889971
22,2.4026255467358757
28,2.219894326251486
29,2.0595950139196297
29,2.2277769822340745
37,2.055935602221224
16,2.0606865366299947
24,2.001783849937575
27,2.603181808159269
25,1.8209857385532529
19,2.4110699101370208
17,1.599588753034671
21,2.3681504589815936
25,2.1684986889362334
32,1.976009682030745
24,1.8320418821006526
21,2.105192372511173
26,1.6723794536343937
23,2.1906738758087156
16,2.0714957797527314
16,1.89952847132316
15,1.8927404852140517
20,1.7811331577025926
23,1.8619323134422303
17,1.8075298248453344
24,1.7530248018561816
34,1.6552532056728042
18,1.7444742869357674
25,1.6623920905785483
14,1.742416430603374
30,2.2876848396731586
16,2.2416212132998874
22,2.7195058906519853
15,2.1908982788974587
19,2.6185845620930195
29,2.349435594544482
30,2.3414682404200238
26,2.591642989998772
15,2.309204489626783
30,2.499093152144376
19,4.848642463154263
24,3.590012009801536
18,3.7707345843315125
17,4.208509122331937
27,3.6558556331962837
24,3.6827025588216453
34,3.887192683915297
32,4.044875073432922
25,3.5946377967085157
29,3.7828708218805716
25,4.113710398475329
27,3.4110220298171043
25,4.199290869491441
19,4.269336803904119
12,4.650857611706383
22,3.5893985750311512
30,3.7720362418134448
20,4.331466395204718
21,3.919246140393344
21,4.083514256723996
20,6.395612583440893
27,4.934058595448732
36,4.881955532284526
33,4.4043169670467135
27,4.353583295466536
18,3.600618442710565
19,4.0313263231394245
32,4.228278958797455
16,4.295439479143723
16,4.368823423677561
15,5.4123870753774455
31,5.029145889165925
30,5.736959054640361
20,5.756705711869633
25,5.211488182582553
16,5.168805943345124
28,4.569007781189932
14,5.062337699390593
37,5.4305142302262155
20,4.8217683510346845
13,4.589075427679789
31,4.107360870043436
29,4.575382222591991
23,4.357004966519096
33,4.5364765872557955
21,4.017849502818925
34,4.329562528713329
28,3.4031884254831257
32,3.8023014404834847
24,3.245608240365982
23,4.235913660128912
18,4.571073898424705
33,4.231053690412152
15,4.187749235580365
21,4.235767498883334
26,3.529231912211368
10,4.564212253599456
13,3.3626676431069007
23,3.7149914304415383
18,3.4421130905345994
14,2.9842223014150346
31,4.600023451873234
27,4.013274488704545
18,3.241339456801321
29,4.583267665826357
26,4.085601697365443
15,4.045477351972035
37,3.924017074496247
30,3.4268777994009163
27,3.931545729267186
24,4.6748997773697125
19,4.384128664054122
30,4.272608507763255
19,3.91524875164032
23,3.7847460888583084
24,3.7919708285480738
18,3.7270043392976127
21,4.324434742331505
24,4.1063081776654276
22,4.164523315195944
28,7.321056010092006
24,7.023216019416678
22,8.12793380527173
38,5.530994076477854
29,5.877760951649653
26,5.851622502270498
22,7.19516115119824
24,6.8112122690866865
23,7.382014552067066
15,7.752817113348779
21,6.671030171945984
25,7.690561439021159
22,8.770492490600137
20,6.966522976756096
14,7.33623982667923
17,7.0269236673008315
23,8.241654919950586
18,8.299348219912103
19,4.830877039743506
21,6.286287903785706
17,8.07399258334586
20,8.40569583458059
32,7.284149822066812
24,7.328065334581861
22,7.822582517970692
22,8.649795778254246
16,6.23085774027783
29,7.537702822259495
23,5.39496175331228
35,7.923081413904826
34,4.862745521590114
17,4.385637261650779
18,6.025327822024172
22,4.693624815455189
21,5.968537192496043
27,4.983478419377771
20,5.049045242247034
31,3.8663637434181415
22,5.14381060492797
20,5.15764106722439
14,3.9781219183012495
27,5.683367896236871
16,7.103070547183354
18,6.405202084896612
12,4.366966178471392
27,4.19980794750154
15,4.796246333959255
22,3.8917365670204163
15,5.223525017499924
19,4.8151496397821525
17,6.1274797586684535
29,5.597597037402677
20,4.812691258602455
19,4.723461727643835
29,3.460848836756464
17,5.312427204102278
23,4.905408634079827
22,4.45623875425217
32,5.088270092010498
17,4.820013196340629
29,8.190098418508256
24,8.842795264720916
33,8.291429153630432
29,8.37646609544754
16,7.850579448368238
15,7.994414197361988
17,7.618337181806564
14,9.250952327862764
18,7.570308568576972
13,8.11754157055508
14,6.4247153997421265
15,8.07864715223727
16,7.818192242359628
14,10.010623951321064
25,9.445520024145804
20,8.261546535491943
21,8.74265475222405
25,7.929529890722158
24,9.35822038529283
21,9.818661436202033
25,7.599419913049472
17,6.126672064646696
16,6.766603973049384
18,6.439015474457007
21,6.295073313845529
13,4.870073336930502
23,6.446890661428714
28,6.152566571419055
27,5.6038077066216285
13,5.866209070349848
15,7.649612345478752
31,8.973202347755432
17,8.418408513069153
19,7.537357552298184
21,6.004953922828038
8,8.024969279766083
29,7.5625838475567955
22,7.822480140061214
13,6.349469177266385
23,8.199778209298344
17,6.10497028739364
23,8.383273054341801
48,6.166998145797036
23,6.128941475261342
20,6.680914302666982
34,7.5600853907127
14,7.182517295298369
19,5.488997686584041
23,6.482073015241481
20,6.2733969132779
29,6.607551078642568
23,8.559325873851776
17,5.9166253514068075
26,5.57806608333426
17,5.0942845692237215
16,5.483767769553444
19,5.9408750125655425
18,5.337238616538498
18,5.160282847493193
10,5.042665305810097
24,7.818285327623872
19,7.081487960540331
22,10.556491997282384
19,7.857340913707927
27,5.743490194573122
22,6.8121564050515495
22,6.350997100273768
22,6.660638130547707
20,6.5858250982833635
19,6.332579164703687
24,8.059234279981801
28,10.15873912239776
20,8.673079062015452
24,5.444342460999122
22,7.926612469885084
16,8.848783809514273
18,7.014422632899939
26,7.019455565105785
28,8.911826815605163
31,5.840341463017819
24,6.332018073399862
17,9.732974594054015
16,7.17241420596838
22,8.71627807729649
46,10.548621616712431
22,8.523152313802553
28,5.931636137492729
30,9.421312298505537
22,8.262078866914466
29,7.707151154279709
17,15.664093887552301
23,14.82607694156468
20,9.853227641582489
26,16.822795728536754
24,13.541597275172963
26,10.806389956705031
13,15.994114502947381
19,14.572015682856241
21,9.234324293477195
15,7.018125164203155
24,9.169409037682048
20,12.766992803347312
23,11.932328622187338
29,12.860768920952275
31,11.61810417059395
9,5.182378901168704
20,9.214241054214416
31,7.249501005197183
15,7.529629509150982
18,9.46886124610901
26,13.221768083208698
20,10.801082130670547
24,12.559696051207455
22,10.435653852423032
18,9.548861728639018
32,14.334248530864716
19,11.95222446639487
11,11.437792181968689
22,16.696128089319576
17,8.488225348293781
20,13.945067288582784
12,12.851986333727837
17,16.722129629369366
28,20.440888584511622
17,10.988659769296646
27,14.136826862891516
17,15.523830225593166
26,19.49718758250986
11,12.354517628252506
23,17.45471517425595
22,12.591814666986465
20,11.461608517169953
20,14.077273195343357
27,20.028748212438643
31,16.903657403960825
26,10.340510899821917
25,17.436426108330487
24,9.92248843434979
25,9.282746548453966
34,6.704338752306425
18,12.166875468360054
21,17.53952849794317
26,14.822216458618641
13,17.657598684418875
21,11.247574428096414
25,13.422199961386228
36,14.437452628240957
29,10.457466474322022
20,14.263740491408567
21,15.395125766775825
25,16.566215302675
21,13.986456788503206
28,11.64513279825954
27,15.291837295724285
12,13.147405025121328
22,14.731964515646299
17,16.07997316430355
24,14.973503959380974
21,11.710118861302085
19,17.638099392255146
10,24.352477027310265
17,15.198085607452827
14,21.926890675838177
18,17.50129351863321
18,12.363695013279818
28,16.365421377420425
19,14.168627925848556
10,15.114380463957787
25,8.743224313024614
26,18.679586489835092
36,16.315372553711036
24,17.66792675326852
22,19.942845750529813
14,8.001749488569441
21,16.64790931566438
20,11.418607030753735
21,14.44323422706553
21,13.012521113989488
17,11.118322817569084
36,16.780330218680916
23,14.267433994907444
12,16.530277248310007
15,10.966138802634346
20,25.266954460250798
16,20.19262197862069
20,21.205086393923057
40,17.50687144787944
19,14.416192682421936
17,11.874760029407648
25,17.047047516331077
21,18.233015719921358
17,14.083964101076127
14,20.99455275183374
18,17.26879105796205
19,15.109217378438688
30,11.311391812336597
14,12.695628212256866
29,16.06684399017921
16,9.193960833113367
25,19.51999643248947
18,17.047114149287896
13,17.325609532798207
18,24.41700641781676
16,18.52401610588034
25,10.01321766756732
23,14.260353907661617
24,19.825653099302034
25,22.880020633592444
27,23.74257565570659
14,7.498683100327467
17,16.312177843517727
19,26.64745613506862
28,21.222230078881246
36,20.52073459727008
28,20.69684886932373
28,30.182068407535553
28,16.53643216084743
13,16.261491244037945
31,20.589314654649023
14,18.890465306199115
19,24.189208989342053
55,14.04439092752261
26,19.97473935731526
25,11.104956378539404
23,15.533889021067058
17,10.031669380312616
18,8.361800633627793
13,8.99652982123044
21,12.873448612326282
11,8.761375395090957
13,8.26674917081128
21,14.299208276967208
20,6.220241251587868
18,9.999829664826393
26,10.38442999949822
24,8.705840874725665
28,10.513815749308158
11,4.708827776152913
18,5.6104152037037744
20,5.11229770468629
21,9.021789375226945
22,8.16713435755622
29,9.584299035583223
15,6.254013772891915
16,9.626383084721036
21,7.167899433643587
21,8.020526066422462
15,11.867293990982903
20,8.734482219586006
18,7.445742104202509
17,10.59859777862827
37,17.77776489346414
29,16.032595916837455
21,13.688632255250758
16,8.370231977449013
25,16.74749563824047
20,11.45693962619855
19,17.88581147789955
23,8.338330522450534
30,13.310295930353261
34,18.507118656828595
20,14.28564341174018
23,11.840922523289919
18,16.832737426866185
18,9.885843251943589
14,11.562295385382392
17,17.537810523554963
24,10.645371180156182
31,16.019005757920883
28,10.034858475263054
18,25.091797907526296
18,19.70312825106738
12,10.869556705819235
23,15.255898327681056
16,8.390422880649567
20,12.37604675800712
17,16.818545233119618
21,15.330134870277512
13,16.351955153593202
26,10.634275454199976
29,17.823641841528847
38,15.611319634950522
14,12.56669314481594
21,21.430321506582775
18,11.722971322319724
17,11.900240587986122
23,16.881503018370847
34,12.662775018292924
24,9.019986378944527
10,18.380488671007612
27,15.567014585475665
32,18.51387933890025
18,16.44960815675797
36,14.284706338396612
18,20.920659083240437
23,14.10115698865942
22,22.29095968215362
23,17.0724814562127
14,15.134981092707864
12,16.17206155061722
14,31.297819508158643
13,29.878779695034027
19,16.44946904624662
40,17.082237507917185
16,26.98076456785202
27,12.971103001331937
24,24.403361476861036
17,12.723973276880052
20,17.787144852035187
27,14.902630025499008
29,14.536723229983082
15,17.110162325051366
20,20.651860845538806
14,11.429244521336678
17,12.173820001237532
15,23.227179036950165
29,20.546230735449956
18,21.15112059766596
9,23.28746624212516
12,17.921785196191387
30,32.59727767898756
10,36.27320560529118
24,24.476940555231913
16,27.184423652349732
17,28.21383833512664
18,21.45065673512797
17,23.542989882460812
21,23.62658315195757
19,23.2528010671789
12,31.529213650524618
15,13.76572340991762
13,20.787111552023305
15,10.988910374489237
29,9.729015176233492
14,5.9211908504366875
25,14.382693547105033
14,10.670699856220148
28,8.005313614101121
20,11.514130679798908
20,13.533297822123668
18,8.893877078478154
15,11.06500748420755
22,12.119338247925043
11,10.048697902968055
17,11.331455604235332
18,12.634854482343563
17,8.348391503561288
12,10.487024624096719
16,13.361951731583652
17,14.015635595257793
18,8.157497930526734
17,14.478620358582202
21,14.347038493318072
18,14.389918665091196
26,17.079161585141453
15,23.25861166934578
24,14.513740124021258
27,9.349595859453276
16,12.37540448319029
19,12.457250164927176
27,12.6789996382119
17,14.45226368701683
33,8.601102891721224
37,9.56890244306402
39,7.674855559059743
29,6.714932447747339
19,6.919927490334357
11,6.439256480336189
23,6.210547205380031
20,8.485505907352154
24,8.424411080777645
27,10.839198481652044
13,7.715007647525432
25,6.65387772442773
20,10.83192876029399
24,6.533941622575124
19,7.444241273490822
19,11.531534744633568
23,9.12158600575682
12,10.199345443593828
14,14.467472826059048
21,22.55369288786765
13,10.568240559913896
16,14.38324563680811
31,11.714147515393591
27,9.479867134439317
19,5.926517585592885
17,11.027139078135844
18,11.232180954491506
17,18.11605530679226
21,9.690368040464818
18,8.289619345014746
22,10.504262571598028
22,13.196782204611548
23,8.150506495526344
20,22.880949293021803
16,21.26182410766681
10,29.834566175937653
25,23.192483143130346
11,17.661318714554245
18,44.8976574955242
21,26.104480384338288
18,29.01075667874855
19,25.77520815730095
18,27.909017987549305
13,16.893506122189898
13,13.753102835681704
24,18.561910276543603
21,18.33334617217382
18,21.972617879280676
27,32.20723441640536
17,25.699752433905527
30,35.6508429790798
23,28.381562813406898
25,27.11566651173127
15,25.695521971210837
15,29.328164394171733
22,33.109616972944316
23,37.84986396051116
22,20.482005537931737
17,15.380847527512483
24,18.53961046127712
14,8.434489216804504
13,13.27531309231468
23,18.80171659163066
24,11.575573406357696
16,8.567785556117693
19,8.218623712658882
14,13.085211662359017
32,7.61863289970272
15,11.057954800128936
11,10.326690093773168
18,26.755366920944184
12,8.225224480817193
21,16.89659791634633
12,17.789379637771184
13,23.352408060762617
19,9.553567628065744
17,8.038129128791669
18,7.051060023903847
20,15.43096090805146
21,18.795133738290694
18,11.359432971791216
15,10.545864537704823
14,7.59958363927546
24,12.539366534352302
16,22.819648510937032
28,12.927807030280432
15,13.05320481417027
16,9.113951480906943
21,7.131042071242831
13,16.060451362814224
21,5.7720210398688465
24,11.140337942397757
21,9.048764479787726
15,11.01555064385352
26,10.946967991835931
19,7.591405987739563
13,8.796397959192594
25,7.2574668400562725
19,7.400767950415611
19,4.169410994052887
24,4.795031395825473
16,6.2120227559046315
23,4.572543143839031
23,8.28847187845146
19,8.007060883475132
21,10.105171685417494
9,9.171459206512996
24,9.173274506079522
13,2.707181087671182
11,8.726811542704299
18,5.99962453323382
10,1.6185665741944923
17,2.991495602239262
14,4.8260370575367135
21,7.070707742915009
23,4.425804898900501
27,7.800546331008276
18,8.69137390407305
16,3.152444316629778
21,2.626792496901292
18,2.267006559618588
22,2.7126209941264747
12,3.369942582668142
24,1.95792146689362
15,3.2282423279723345
10,3.121041836646887
17,3.4759339983003184
13,2.3210747558623552
21,3.0829847161449604
11,5.85388864212566
21,2.7121064035097757
15,4.341170835380371
12,2.9466786980628967
16,1.5500387807013625
12,2.3983316657443843
13,3.293505084656534
12,2.4379089389528548
14,2.9950141456069015
16,3.0457388563798022
15,1.8955991319988086
14,4.962363196107058
22,1.5672228867593019
20,2.6566508804496967
24,2.4327141615477474
18,3.8450766705860526
23,3.581503269305596
16,2.5864216762560384
17,2.2585821113889177
19,2.79321836573737
18,2.9241852383403217
16,2.51495318280326
21,2.722442220758509
25,2.226611215959896
10,3.339184214009179
18,4.675512047455861
13,3.6580479592084885
21,2.9316808666501726
24,4.6367811056566826
15,2.413594352511259
14,4.610783677151862
12,1.8047623763913694
20,3.2721675788202593
22,3.673560697924007
27,3.8882897827360363
13,3.004568783044815
21,3.1060567752259676
17,3.321047564940666
12,2.8818443454802036
16,1.4685307235087988
23,2.021286153457534
17,2.2613497332290367
9,1.994249793461391
22,2.060500848132211
12,1.7852538158727247
11,2.23269819435866
17,1.8174692519167637
19,1.2459416706115007
16,1.28143018870442
20,37.119520977720036
19,23.15987205000247
14,37.41462463140488
12,9.293517393536037
23,35.849294008603735
16,12.321390740076701
21,27.523777126334608
21,39.380207399206775
9,6.163362657322603
21,37.51202853846906
26,12.09062549765681
10,8.59388318386945
28,7.6155322689688605
11,8.966140899219011
17,12.670452110767364
12,10.776044269887413
20,2.605353957414627
13,3.2380234423805687
16,10.74203803722675
16,6.212258256971836
18,4.265641948633027
19,6.185604906744427
13,6.286689913521211
21,4.700408549451116
12,2.377010663835014
12,3.0094416861732802
23,4.193017923169666
20,1.5672524856669563
16,3.2683465058153325
14,5.69623557843414
20,3.1576721027715884
11,3.077823542058468
17,3.37799209356308
19,2.612418480848862
16,2.6117928834522472
13,1.8921626794094941
18,4.828573450707553
12,1.5773855157800623
12,1.9677961103770198
27,1.587695730168645
17,1.031085915863514
13,1.769753351503489
10,4.406364632280249
13,2.7656658658614526
8,1.1166709440095084
16,2.3308324068784714
10,1.3201674757859645
25,1.6732342394092414
21,1.4840890651240068
16,1.361897366888383
17,1.1448656713962555
21,1.3682327953077131
19,2.2371468021158587
16,1.525072338364341
16,1.3756905312233783
17,1.473049283027649
27,1.2981816147580558
16,2.0002523836542347
13,1.1817384043405221
16,1.4070700395341014
14,0.880224101397456
19,0.919159063083284
16,1.7377232281225068
21,0.9095459617164037
19,0.9460473141886971
11,0.9284224195612801
14,0.8713266725810069
14,1.001643201652563
18,0.961606886770044
17,1.0446126509885318
20,0.9508123807053068
19,0.8056023167325305
19,1.1132418898975147
12,1.0482134616121332
19,0.8625315095557541
11,0.8793017006501919
20,1.039168101960215
10,2.1214646022570762
12,1.2622228789897192
16,0.7600982011632716
13,1.0910670453188371
18,1.0545011491611087
16,1.3111354781870257
19,0.8923835379462088
16,0.8761033803224564
16,0.8952199851765352
10,1.0043906235113376
15,0.8551667832559154
18,0.8947867874441475
23,0.9167388478914896
22,0.8952921022628916
24,1.1913562527069679
11,0.8463869284499775
13,0.9715726595857869
13,0.8271514017407487
12,0.8711263692378998
22,0.9517699821906931
12,0.9376252935482905
16,0.7698297220833448
22,1.190980021829729
18,0.8895492940037338
16,1.679949290752411
17,1.444892643586449
12,1.4902815279506503
12,0.856145773993598
15,0.7870469178472247
18,0.8451270612318125
16,1.1818781310861761
17,1.141841983795166
17,0.8936485396698117
13,1.066170699596405
19,0.8662477616053909
23,0.7982053290242734
15,1.2373504413498773
14,0.9878030562400818
17,0.8846498271998238
8,0.9746769618343663
15,0.8688396441936493
19,0.8202304963407845
14,1.1512802966097568
14,0.7956339433789253
12,1.1383535890352159
18,0.8856737280885378
18,0.9361665654182434
28,0.9022543968223944
13,0.9809215404093266
20,1.1543968993347962
19,0.8227760593096415
18,0.8307351811987455
16,0.9250362718647177
20,0.8061456474764593
14,1.2429350316524506
14,0.7933680988707632
22,1.2897709797299097
11,1.2312321372148467
20,0.8247097359328973
11,0.7727904346856204
21,0.9497136933462961
14,1.1617139514456405
15,0.8607985839761537
17,0.851721263137357
12,0.8704378171400591
11,1.8667439142862956
17,0.8537750961416859
24,1.039909148063415
18,1.3473314155231824
18,1.587778801879575
21,1.4108856657276982
10,1.0704858077896966
14,1.135988478002877
11,0.9673749639632854
16,1.029895095448745
21,1.4722746288190123
27,1.1268439934803889
22,1.4349231960044966
20,1.0967865898960927
16,1.2475113772576856
13,1.0661997569931878
20,0.9359746338690028
19,0.9582793575686377
17,0.9467230989382818
26,0.9456099241207807
12,0.9238363775339994
8,0.9380235545562975
12,0.9734119743835635
15,1.146082110978939
14,0.9346847370559094
26,0.9447194385528564
12,0.9424104154109955
20,0.9772410050911062
18,1.29646697640419
14,1.2098316835320515
15,0.9918562658131123
