Rounds,Avg_Loss
40,21.43512306213379
47,21.682553667771188
29,21.862602953325236
26,22.378686979413033
32,23.057083892822266
22,22.391341583401548
46,22.10815031317216
24,22.419900247028895
22,22.881375079252283
24,21.75419854182823
40,21.90886945593847
26,22.002708686972564
19,21.07471474541558
25,22.211157836166084
22,22.114751796333156
25,23.043563441226357
26,22.831581115722656
29,22.89579711526127
36,23.27034952670713
35,22.356080691019695
38,21.771835506826207
24,22.81238362145802
24,23.18514633178711
32,23.276018633986965
41,23.634638337528003
23,24.47038501739502
20,23.601635869344076
45,23.110292225667877
33,23.843157981758687
33,23.439734869736892
30,24.334953178793697
26,24.149993272928093
27,23.264297830647436
31,24.490933872404554
34,23.097856932419997
38,22.787226390838622
28,23.08818394054066
37,22.3825270247786
29,23.067368141592365
18,23.263709983825684
27,22.95889420663157
28,23.55795725754329
17,24.17853039066966
33,22.48077471781585
27,23.762885870756925
23,23.200164699554442
24,23.568515082200367
36,23.25225325191722
43,23.378366346483105
17,22.88951052688971
29,22.792344538370767
25,23.725288464472843
31,23.370634036277657
30,22.446370318784552
20,24.198037561380637
33,23.764060203845684
31,24.62629083727227
26,24.585078409739904
29,23.535066516582784
39,23.919864775120526
20,24.958644542288273
35,24.07495333931663
20,24.457741980857037
41,24.371638603699513
37,24.390286445617676
16,24.43536298274994
15,24.332187122768826
29,23.674151132977197
28,24.513969684469288
27,24.766776756004052
29,25.274105878976677
35,24.14364318242149
28,23.60424476010459
29,24.790877649339578
30,25.763529760795727
25,24.574841569971156
30,25.481508606358577
22,25.758665614657932
24,26.230447663201225
27,25.454377642544834
47,25.905371742687006
24,26.02911291317064
25,25.88591787950048
19,25.137223330411043
29,25.88291020978961
25,26.30744160924639
29,25.518228937367923
28,25.446622716969458
34,25.863398579188754
32,26.48930969238281
38,26.84701949671695
25,26.65277902135309
36,27.155250758340912
26,24.942563594471324
27,25.761187417166575
17,25.664553356170654
28,25.636747285723686
24,25.670997524261473
34,25.84605978356033
40,25.276723800561367
25,24.541876325420304
38,25.573838580738414
31,25.85963251784041
24,25.551197849620472
47,25.790399719070603
31,26.271880467732746
32,24.774395363671438
20,25.924834880423038
48,26.169249648633212
24,25.76203967075722
22,25.025835037231445
22,25.33167677659255
43,25.375799310618433
36,25.11160124049467
26,26.2324179909446
28,25.90532862553831
22,27.346919600168864
27,25.98963551685728
22,26.78895982706322
36,25.58279497921467
28,25.944131165742874
34,26.810466962702133
27,26.53178669611613
18,27.300675018973973
19,26.286873720130142
22,25.76421943077674
26,26.724075078964233
25,26.403617327330544
32,26.425417112267535
21,26.233742934006912
24,25.892483916937135
32,25.6467680089614
33,26.647680535035974
19,26.350687583287556
20,25.275001136624084
26,26.38672005502801
27,26.09718591516668
31,25.83627388212416
42,25.299336698320175
22,26.880994368572626
29,26.586173616606615
19,25.48410112207586
39,25.19865608215332
26,26.335042468572066
21,26.27386028950031
34,25.458165804545086
25,25.72328119618552
30,24.24190502166748
22,25.361727072268117
22,25.352084069881798
27,25.03922870342548
26,24.106682582777374
26,25.824416828155517
20,25.212029000987176
19,26.12772027651469
39,26.361062677600717
21,25.905046756450947
43,25.951565106709797
36,26.510435505917197
26,25.314227776449236
34,26.48350582122803
20,26.24093705780652
32,26.561079479399183
24,25.99403638106126
20,25.645255669303562
31,26.211459323763847
38,27.31471059380508
29,27.076618641614914
31,26.78058777433453
28,26.788153613055194
21,27.089332757172762
34,27.082012973614592
23,25.625773613269512
23,26.762533721923827
35,25.501960683224805
20,25.722187239548255
30,25.27001959180075
26,26.64917778550533
25,26.867123144644278
35,25.86185324532645
19,26.1403169631958
37,26.118684588251888
21,26.33677688598633
20,27.803287393906537
37,26.0737891785086
29,27.19934423042066
29,26.98667928334829
22,25.686127815246582
30,25.805158880890392
25,26.013716061909992
30,25.788172660335416
17,26.288021008173626
18,25.24289023357889
32,26.704232066869736
15,26.71069309234619
22,25.96971427269702
22,25.940428565530215
18,25.800019634013275
23,26.438853117135857
33,26.588803191683187
35,26.747465708169592
22,27.22043083190918
22,26.996050033569336
23,26.027391624450683
26,27.644209231360485
22,28.725668673245412
25,28.27916112439386
13,27.84684665028642
19,27.087741258409288
31,28.16771957792085
22,26.848911694117955
27,26.654708674696625
20,27.225586336712503
28,26.835823648626153
24,27.92003911336263
21,27.851909674130955
31,27.8151719742927
31,27.334137256328876
27,27.96367584084565
22,27.839111144726093
23,28.57091877824169
22,28.878192901611328
22,27.594646797180175
22,26.35876394201208
18,25.9090752695121
21,26.81715094368413
19,26.61429478259797
25,28.199578469799413
19,26.162680053710936
16,26.883856137593586
29,26.671500329048403
24,25.961260359166033
24,25.426541412085818
26,27.062528175220155
22,27.335951232910155
30,27.204588182510868
29,26.603070187924512
22,26.29307033275736
29,28.048167360240015
19,26.01249012580285
19,27.29620714187622
32,27.299319574909827
35,27.779075736430155
34,26.730364855598
24,25.228563999307568
22,26.648854547617386
26,26.860592083055145
18,26.897483944892883
27,26.78893536426982
26,26.556820824032737
30,26.604475575108683
17,26.25289664798313
35,26.628635667774777
32,26.620415740542942
16,27.58386160402882
21,26.399074165188537
31,27.384970842781712
12,27.58292303587261
30,26.177913665771484
18,27.453794180178175
20,28.144782423973083
19,25.475192557440863
12,28.215650118314304
26,26.65070204899229
25,26.54201814863417
21,26.224237615411933
21,25.934362214187097
22,26.825592881542143
20,26.625906070073444
20,26.60734750913537
15,24.6577882312593
34,25.68168134159512
19,26.838663277802645
37,26.506763570448932
17,28.11285572517209
23,26.316391027198648
15,27.55769092386419
20,25.3964906206318
19,26.676951964696247
18,26.22907135703347
24,27.300623945756392
19,27.421037090067962
18,26.889730491638183
28,27.065829761692736
13,26.15490467483933
22,26.300259651021754
19,27.334101860339825
28,26.31881147442442
20,27.94526263645717
14,27.123892714337604
31,27.118547029133083
22,28.01307644162859
20,27.485051096702108
21,28.200063900071747
19,26.426447163457457
14,27.20320334434509
22,27.694768494250727
12,28.017477762131463
23,27.94094902038574
24,28.142764814968768
13,26.634003412155877
26,27.359832127888996
23,27.19906300914531
15,27.352082297915505
34,27.65428511776141
29,27.49829295373732
22,27.224040603637697
31,27.721897209391873
23,28.81888691295277
19,28.54584043676203
27,28.855705801645914
31,27.50266249520438
21,27.22626340800318
17,27.413888244628907
20,28.2865797216242
18,25.63599616156684
29,27.143586281807192
20,28.240896341752034
21,26.658919784257996
26,27.95482365029757
18,26.633781676596783
18,26.204656177096897
14,27.156625066484725
19,27.238499585319968
22,26.671933504251335
29,28.671068156849255
28,28.667224534800354
31,27.193967173649714
22,28.950016805103846
32,27.74308473923627
24,28.21484844772904
23,28.566942148041306
16,26.965352826002167
25,28.244786167144774
14,27.88170930815906
13,26.697690142525566
22,28.32051674524943
13,27.137201978805216
14,27.701158687046597
27,26.68327367716822
21,27.091530961810417
20,29.05503507896706
30,27.576952293737612
15,27.576694658067492
31,27.661072492599487
19,26.186381618181866
23,26.910884528863626
37,26.869651422268007
20,26.338618181189712
26,27.098638909203665
14,28.610026359558105
19,27.669512850897654
22,27.459724076588948
27,27.239963940211705
22,27.57703764098031
26,26.79897182270632
22,27.84528855924253
29,27.4447306564876
22,27.603075755726206
30,26.87206767587101
17,26.990299346599173
30,27.416527191797893
18,27.036985729051672
25,27.824045181274414
25,27.90488803197467
17,27.562023856423117
24,27.945229826302363
27,28.657024149309123
19,27.70268416404724
31,28.553392622205948
23,28.811106187325937
33,27.88187825339181
26,27.013038572717885
16,27.990564172918145
35,27.932435024743793
14,27.378361441872336
27,27.648730473640637
16,28.651043458418414
14,27.733610820770263
21,27.897294227113115
35,27.694336008669726
15,27.781143697102866
15,29.93202879262525
17,27.176212635446102
18,28.390062110368596
22,26.77059238433838
32,27.45173900267657
16,25.927731196085613
16,27.980665625595464
22,27.325708279242882
24,28.12318706512451
24,28.088281521430382
28,27.38874621758094
24,28.097197433997845
18,27.512931650335137
24,28.43763385772705
25,26.791438043117523
13,27.209303320907964
21,29.05065225671839
24,28.087516177784313
25,27.70957586115057
20,28.760998202908425
16,29.040578071107255
17,27.932869362831116
21,27.75665970568387
15,27.872088199191623
34,28.14910233188683
26,28.3235992000949
20,27.621600313006706
21,27.71127172311147
34,27.16479069477803
17,27.212932464924265
21,27.34438818592136
12,26.76090788229918
24,28.939743429927503
20,29.198500853318436
19,27.97430034984242
27,27.80817160059194
16,28.447848253471907
19,28.38551441192627
17,27.974272520645805
21,27.984188725871423
15,27.626084197651256
23,28.744880301611765
19,27.75339454650879
11,26.95045718631229
12,27.136859017449456
18,27.71388106252633
26,28.23813231562225
16,26.903058369954426
16,27.264476730709983
21,27.52536282715974
24,27.26235580444336
19,28.142232976061234
18,27.642783468419854
22,29.756530484286223
18,27.980410030909947
15,26.953227710723876
15,26.845858063808706
16,28.092200322584674
19,29.08289181102406
22,27.932737381227554
21,27.63236771968373
21,28.935612479845684
24,28.287202428598874
31,28.192015171051025
14,28.592500323341007
16,27.482712003919815
24,28.163155691964285
20,28.76568055152893
23,28.927592156150123
13,28.00382809205489
25,28.75431854005844
15,29.635876821435016
16,28.311293029785155
23,28.783871776652784
18,28.100461257131474
22,28.964647540339715
17,28.446980600771695
24,27.350002842564738
17,29.15544136047363
23,28.412274470696083
43,29.750342415600286
14,28.81752159720973
32,29.603637422834122
14,29.02482204902463
19,28.284552216529846
18,29.358060656853443
42,28.6014306515078
22,28.74199322291783
35,28.71479629888767
17,29.50831933816274
15,28.328456712805707
16,29.571678250334983
22,29.26556435337773
19,29.907969404149938
21,29.152576022677952
13,29.35677118999202
25,30.180418689434344
15,30.227481725264568
31,29.175231958046936
20,28.07392329436082
24,29.714023959252142
17,29.364363877669625
20,27.998666763305664
23,27.802359403189968
22,28.448835175612878
21,27.852335624694824
22,28.243535025645112
14,28.885807037353516
28,29.17035854726598
16,28.348608993902438
25,28.349629335000483
17,28.17042297540709
19,29.10437486436632
21,29.555904600355362
29,28.297587066400247
21,28.29196413632097
27,28.80306512659246
23,29.41078650156657
20,29.303732986450196
20,29.7117168991654
22,28.542395132559317
13,29.860838747024538
25,29.049428529005784
11,29.166583453907688
24,29.682747180645283
21,29.299288895170566
23,27.73887245995658
12,30.063809325055377
13,30.080252027511598
21,29.352644667333486
22,29.164405584335327
16,29.80746541124709
19,29.901793621956035
24,28.58618966359941
20,28.40002574560777
29,28.686674692544592
22,28.300575940114147
19,29.382064146154068
17,28.935086250305176
25,29.71732948566305
30,27.352299023980965
11,28.591566419601442
19,30.567432522773743
22,29.292557230535543
21,29.50715189847079
20,28.981667342009366
18,28.7339694764879
19,29.51269659788712
23,28.36446273933023
25,28.375578044011043
27,29.45957480536567
14,29.133373260498047
16,28.061879972132243
17,29.332252250527436
21,29.469197791919374
20,28.53934269325406
21,29.472970040639243
17,30.16023238161777
22,28.946155548095703
14,29.668498130071733
13,29.83110631898392
16,29.654412547747295
25,29.100166108873154
23,29.77443457549473
15,30.92040026815314
13,29.26619127634409
20,29.21966404385037
32,28.876198149346685
21,29.777710291055534
15,29.665008139103016
16,29.38858960469564
18,30.18429196399191
17,29.63937533178995
19,29.796205379344798
16,28.046008620151255
14,29.1489342945378
20,29.949281944418853
24,28.83480558395386
17,29.57735994883946
24,29.759258917399816
19,27.871710229427258
17,29.074265937805176
14,29.81904770079113
28,30.196009877522787
20,30.36505740296607
19,28.977837075992507
19,29.035683314005535
23,29.65097843232702
20,29.701773877413768
26,30.625055489716708
17,29.475640569414413
20,30.46790256906063
15,28.727003188360307
18,29.168637897657312
17,29.55403485017664
29,29.700140879704403
21,29.56907632615831
18,30.040121741916824
16,29.273852977346866
16,27.933974888013758
13,28.74438038387814
13,28.733248943752713
27,29.69811879671537
14,28.381327838432497
11,28.80167333703292
15,29.23775355021159
28,29.67467412352562
17,29.25675782290372
15,29.289338153341543
14,28.847124735514324
19,28.797701687282988
16,29.468750527564517
19,29.53432222513052
20,29.650410804748535
24,28.711121755933004
23,28.355311611242463
11,29.363412257603237
21,29.24107246398926
26,29.437993208567303
21,29.33804880777995
19,29.215935389200848
21,28.651090621948242
20,30.588688733284933
29,30.604197514851887
23,30.541685730663698
27,31.694939378832206
22,30.096107376946343
20,29.791380615234374
16,30.621500602135292
16,31.18700761380403
13,30.104668151500615
18,29.844355115703507
21,31.296212456443094
15,30.139201890854608
26,31.882093334197997
16,31.29243426852756
15,30.693419969998875
16,30.79766787653384
28,31.955283721288044
21,31.537585678100587
21,29.718527907032076
15,31.826297844780814
19,31.666763305664062
14,31.412131287330805
17,30.176352110776033
27,30.71318108694894
16,29.938139114379883
21,30.200205001831055
16,31.079831988312478
17,32.236189988943245
25,31.19990773634477
12,32.583289766311644
13,30.65359369913737
22,31.487479278019496
20,31.294662187684256
20,31.492841997454242
20,32.02916269135057
14,31.873497659509834
15,32.205571038382395
21,30.794727358324774
13,32.21764247975451
20,31.459753685809197
18,31.661357272755016
23,29.40281238196031
15,31.468998778950084
19,30.587506068836557
16,30.478976293043658
13,31.52633185613723
20,30.593542131884345
20,31.427475092362386
23,31.004860667859095
28,31.042251993815103
19,30.1444798878261
17,30.961393737792967
20,30.418598287245807
29,31.37966563966539
16,29.997996751652206
22,30.017306449196557
22,31.14336728182706
27,31.248151316787258
28,31.021247238409323
12,31.900047581370284
21,31.35735613724281
13,30.12388023170265
15,30.21950968300424
15,30.89831456683931
22,30.06848762512207
19,29.622267418719353
11,31.44571724916116
16,31.185872591458836
17,30.537789747450088
17,30.140347703974296
13,30.908736133575438
12,30.28703263748524
15,32.241919962565106
18,30.919897507648077
17,30.173369987338198
19,30.886392672856648
13,32.66071059487083
19,30.193260903451957
17,30.38516407746535
23,30.79953409830729
15,30.10929891337519
17,29.87360616830679
14,30.07076193156995
19,30.4313158902255
24,30.08082720438639
14,30.04607675133682
15,29.822761576226416
10,30.444860870773727
17,30.371971213299297
16,31.150481367111205
16,32.7053338341091
17,29.863733001377273
14,32.138199954562715
18,30.220556492708166
15,30.56877858588036
15,30.72113986242385
20,30.656411361694335
16,31.2863072105076
17,32.427873574770416
17,30.90395048390264
27,31.064164773741766
13,30.74990663074312
18,31.923191486705434
14,30.873365720113117
12,30.020967634100664
27,31.43862158060074
16,30.43460472424825
14,30.385153561103635
16,31.18682900181523
14,32.13746140642864
14,31.4557315826416
12,31.82477228982108
29,30.250009707550504
17,30.815950202941895
16,30.930869965326217
12,31.750852155685426
20,30.135010102215936
28,30.634504627537083
27,30.146259193989767
14,30.049172748218883
22,30.946112353985125
18,32.597992254763234
20,32.600155551616965
15,32.35652484064517
12,32.569907539769225
16,32.26101727388343
20,32.912691307067874
14,32.72515903049045
21,32.251310140436345
14,30.615505637192143
23,31.96654244625207
20,33.01218491893704
17,34.25948314277493
25,32.465749183067906
14,32.015804818336
28,33.65511989593506
11,33.29634304535695
26,33.75625284830729
18,33.08660308350908
18,31.856592435103195
17,33.87968031565348
19,33.67444571670221
20,33.550692596435546
10,33.29230665549254
16,33.60112850482647
22,33.49461989309273
15,33.05903284890311
16,34.65703408614449
16,32.641480912553504
20,33.97031395895439
21,32.216990913663594
18,32.64222739724552
24,33.28797466472044
16,32.69239620728926
11,32.29631514549256
18,32.84818206643158
27,31.352804210824026
15,32.509983767633855
17,32.72953268197867
20,32.79290785356002
13,32.32622845967611
25,31.91178609407865
9,33.29658630159166
15,31.54812761147817
16,30.81804616400536
19,31.29709300589054
21,32.08772013138751
15,31.685502539740668
8,32.37347263097763
15,32.38803713372413
18,33.241284926732384
12,34.04554862067813
19,32.888870655406606
17,33.33003475552513
13,32.07300368020701
13,32.674145211113824
23,33.63321659928661
17,34.2945034192956
21,33.884136131831575
13,31.655573931607332
17,33.85280480592147
22,32.48529056266502
22,32.94093278978692
22,31.885750209583957
17,31.667592145958725
13,33.00874773661295
18,32.879613119980384
25,32.965685993433
17,31.39114471276601
23,33.78635847373087
14,32.12172122001648
14,32.76744187183869
17,31.9287570243658
14,32.768248875935875
21,34.50620901818369
15,33.054514487584434
16,33.86097190493629
18,33.48951711152729
14,33.28977314931042
12,34.03199601173401
18,32.511404154252034
14,31.93671717542283
12,31.332852363586426
11,33.62708165910509
17,32.56094451904297
20,32.686474835431135
19,31.98950033367805
17,33.08643008213417
19,32.470681228637694
16,31.83649533293968
13,33.13693100366837
20,33.62939586974027
19,33.23191305307242
24,32.7369870712508
14,32.76637408846901
14,31.950674057006836
19,34.114280700683594
15,32.582309142402984
19,34.13914581824993
16,33.817337556318805
26,34.0093224174098
26,34.14676524653579
24,34.319187315683514
17,33.94020214486629
10,32.933479487895966
20,33.451141914954555
17,33.41103778415256
10,34.5254880464994
12,33.191038084030154
17,34.127999805268786
14,33.60064751062638
22,35.0188326402144
19,32.768340129478304
18,34.250926148657705
15,33.61270819319056
18,33.65268737792969
20,31.793938674926757
17,34.11585438505132
17,34.16567043547935
20,33.404956386935325
10,35.42769543717547
11,35.42898432413737
19,33.91001885624255
17,34.90894755195169
23,35.85736636111611
19,34.80744508596567
16,35.22625695104184
16,34.16067948452262
15,35.480337863498264
20,34.925021438598634
16,33.72925897439321
12,33.98494563102722
23,33.48956591288249
13,33.32488133357121
26,34.05124211667189
13,34.96852092253856
23,33.95891337924533
15,34.180216456568516
25,34.898763871962025
20,33.230276768024154
19,32.94645507662904
16,32.726484999364736
11,34.78529754844872
13,34.18416812203147
13,33.72539029121399
12,34.03876001406939
17,33.58674065610196
13,33.75328294620957
13,32.70065884473847
15,33.22191704151242
18,33.94352354826751
15,34.42044149745595
20,33.73738685983126
27,33.794194382228206
19,34.93314116341727
13,35.38278284072876
20,33.955289466708315
17,33.26824954350789
14,33.82821323997096
15,34.92334829057966
