Rounds,Avg_Loss
15,42.60301859785871
10,42.70576411799381
21,41.32625439763069
20,42.29503485361735
11,43.67206073337131
17,42.744253573210344
11,41.695177459716795
12,41.169014629564785
12,40.60403872758914
13,43.384201493374135
17,41.57023840684157
15,41.01241535093726
13,41.8375739203559
15,41.06981933948605
15,42.47593158224355
14,41.7163086402707
12,42.925283609434615
9,41.931313037872314
14,41.39737806928919
19,40.30927713986101
10,41.298646979861786
12,40.138757129048194
11,40.11994141798753
13,41.754541754722595
16,42.29558009021687
9,40.20175635509002
19,41.37474090822281
10,40.6328435713245
12,40.87751598847218
11,40.048378607806036
23,41.59720001220703
11,41.1191840171814
13,42.998736667633054
12,43.342809636542135
12,40.90409553882687
16,40.250386064702816
11,42.00822247399224
14,39.506974411010745
10,40.73968576703753
14,43.52310164431308
15,42.16500106811523
11,41.954292904246934
24,42.81573319108519
17,43.22111654281616
12,42.712048043145074
16,41.65643724901923
16,43.472276075831
17,41.780403721089264
17,43.41236230305263
9,43.34177404131208
18,44.17813467979431
13,41.82895838960688
9,43.48463743160932
13,43.13318100953713
11,43.765005463048034
18,42.542940109495134
17,43.23661225417565
12,43.30868034362793
16,42.178684120178225
7,42.78745877301252
21,43.57650417234839
8,43.338610256419464
17,42.380149040222165
13,42.94103656344944
16,42.5327475865682
19,43.425068362005824
14,43.67900725773403
10,41.78104813893636
11,44.29308349207828
16,45.15905623002486
12,42.621858787536624
16,43.4831204590974
16,44.85138102940151
20,44.17865517934163
13,45.44978875054254
24,43.484127661761114
15,43.37083053588867
13,45.01500973171658
11,45.05613306406382
10,43.26933161417643
15,44.679254395621165
15,44.3360778263637
14,44.78886247717816
12,44.52241030606356
10,45.05530410342746
14,44.495764062759726
17,46.500926646780464
17,45.57019941156561
16,46.48951769889669
15,45.668885231018066
12,43.88465337055485
13,45.71305510055187
12,45.623428175184465
12,43.30465276190575
13,43.66983091566298
10,43.12726552558668
20,43.22158498349397
12,44.87978656475361
13,43.04243255243069
14,42.10446626489813
14,43.05117546081543
14,42.34275755771371
16,42.101391666340376
18,42.82033150151091
19,43.08104199496182
16,43.28696873502911
17,43.07632780075073
15,43.722345533825106
20,43.24829736351967
12,43.48774923597063
13,43.37267910704321
15,42.66192148086873
20,41.86780479976109
21,43.07258186918317
18,42.105949669553524
20,42.18037614984027
16,41.76994510997425
17,41.52303269330193
20,43.513003485543386
13,42.26936553245367
15,42.03638835663491
12,41.504899933224635
14,42.34435014371519
16,42.735694138900094
13,42.12466173171997
13,42.574989000956215
28,42.827578922112785
13,43.579785664876304
18,43.23172451366078
12,43.82286151250204
21,43.08184709220097
14,42.936112801233925
13,43.005236307779946
14,42.7473232999761
10,43.89665712629046
12,42.25959239535862
19,42.99418413071405
14,45.12792110443115
13,43.87010134821353
20,44.66615961248225
13,44.17564717734732
14,42.11399037787255
18,42.99215837625357
12,45.142357848411386
16,43.42979326435164
18,42.860965328831824
12,44.6018641188338
13,41.17562404208713
20,44.19644267975338
10,44.06854384984725
10,44.585219924514355
12,42.93370810009184
15,42.27426208149303
15,42.7771757388937
16,44.0884431332958
10,45.26274043491909
12,45.01429853439331
12,41.78470760843028
12,42.304633931910736
14,42.82594523710363
18,41.7478640313242
12,42.530604246186044
16,41.856988361903596
13,41.86999020677932
17,41.63441101385622
19,41.26126844232733
11,43.325879669189455
12,42.06347383771624
18,43.35259700828875
18,42.02627100767913
13,42.55442891802107
14,44.014906279894774
11,43.107316861833844
11,42.574706758771626
22,42.69036358349944
12,42.39606113922902
15,43.50312413109673
14,43.176143646240234
13,44.0337776184082
17,42.85275894800822
8,42.82763179655998
11,41.759894293707774
21,43.14738241831461
15,42.87797626919217
11,41.612179979364925
17,41.2855110168457
15,42.83351220889967
13,42.14810202842535
14,42.42252948067405
11,43.273293358939036
10,43.09132149344996
16,42.81462502479553
11,41.73889996455266
16,42.22932639488807
11,44.005251023827526
9,41.8100537436349
14,41.53698043823242
17,40.5890463079725
10,44.52618549891881
12,42.67187418836228
14,42.21646176851713
14,40.93091715937076
9,42.676338631766185
17,43.39802308516069
13,42.17734053196051
13,41.53136733726219
21,43.038547134399415
13,42.09004126203821
14,42.39334089491103
12,43.2898907661438
16,41.1209039247953
11,42.502408841761145
11,41.76658524407281
13,42.967193603515625
9,41.833519470997345
13,41.37318895128038
18,42.49252636027786
16,42.94006493512322
10,43.80250857858097
13,44.02421943001125
10,42.8871174302212
15,44.24295353889465
19,43.53778633926854
12,43.66838273547945
18,43.16901996217925
9,43.95959254673549
15,43.83154296875
13,43.48497876666841
17,43.94058963230678
11,42.23610420227051
15,43.730213248211406
19,42.60850633893694
13,41.26046552156147
14,42.87834803263346
10,45.918358830043246
15,42.453625440597534
13,43.730737079273574
10,41.81990877787272
14,43.03010011226573
9,43.86731107611405
15,42.802310943603516
14,43.072115430644914
11,43.88692454802684
16,41.52075597218105
13,42.85087013244629
12,43.05545686420641
9,43.070685958862306
13,43.616036207779594
16,40.791516182639384
12,43.518390570746526
20,42.90190953016281
10,43.64328311738514
15,43.07207687228334
11,41.36841825159585
16,42.010887499208806
18,41.80420412336077
15,43.76083538749001
21,44.63200639795374
27,43.79021685174171
19,43.55287330869644
10,42.420166015625
14,42.23019790649414
16,43.80059804049405
16,43.28039973974228
18,42.43170976638794
10,42.48008036059002
17,44.0424036803069
8,42.5250345287901
11,43.31787942585192
17,43.019717702325785
12,44.58257411775135
10,43.83171031349584
12,42.33255403306749
15,42.007883825967475
15,44.31294968548943
10,44.95640536717006
15,44.28507261690886
14,41.986299406807376
17,43.35187936336436
11,47.121407659430254
10,43.804513642282195
14,43.81724875313895
14,43.70279912948608
13,43.24104379571003
15,43.29576804421165
16,42.425272109660696
13,43.90675354003906
17,43.76804358499092
19,43.52152921332688
11,41.75292767418755
16,43.72454851014273
18,43.435551166534424
16,45.39294227288694
17,42.903065575493706
13,43.2763180202908
15,44.24553987254267
11,42.25782469699257
12,43.134717082977296
13,45.24716227987538
15,42.89645919799805
19,43.94831037521362
18,42.954993438720706
12,42.54093733287993
21,44.36317723592122
15,44.14403384339575
9,44.46484403049244
17,43.89745069433142
14,42.985723923663706
10,45.84138890859243
12,44.20529874165853
14,43.92705447857197
11,43.35499554588681
13,43.24576877247203
11,44.580544880458284
11,44.193347757512875
14,42.639515171880305
14,45.532377924237935
13,45.52212069584773
12,45.188244902569316
13,43.26847834919774
15,44.94879026580275
15,44.68131113052368
11,44.97021570205688
13,44.121031167372216
12,45.46986513137817
16,45.69154661673087
12,44.41767276861729
12,43.304301761445544
21,44.9134458899498
10,43.796090967514935
13,44.577110539311946
17,43.52940536947811
10,44.77480243992161
11,43.62500452440838
14,44.51308373345269
20,43.9571969953634
25,44.94592058336413
12,41.90703196752639
15,43.74621851939075
14,44.76880649350724
14,43.73364525652946
15,43.85094213485718
18,44.95482335771833
17,43.161111147898545
13,45.29241604275174
10,43.32994918823242
23,44.08355223165976
16,44.57154079437256
12,42.29104696620595
13,44.499929141998294
11,43.72039533916273
15,42.420703714544125
21,43.441813724141724
13,44.11922463705373
11,42.940671825408934
13,44.117077373322985
17,42.501992730533374
15,43.41070997714996
12,44.14545554303108
19,44.61330203006142
22,44.91546418931749
18,44.009485567533055
11,44.147144195881296
16,44.08590737978617
16,44.42538285255432
14,43.78484765688578
12,44.18188335584558
17,43.72518133080524
17,44.01617395877838
13,43.54954556056431
14,43.0086555480957
16,44.148345460283
12,43.71440710023392
20,43.354351479666576
17,45.001038826118084
19,43.52934619358608
9,46.50228990827288
12,42.82784627831501
14,44.407514572143555
11,43.50647686689328
11,45.14388870611423
11,43.89708533287048
13,43.34405730491461
10,43.457147744985726
18,44.555924076144976
10,44.86149669337917
9,44.20454704761505
14,43.55980913979666
11,44.70741536067082
15,42.30067499946146
15,44.03911624484592
12,43.26991751135849
16,43.31338034735786
13,45.70643771778453
12,44.45698627205782
13,43.982275092083476
14,43.61664203361229
17,43.08886801027784
13,42.40136361629405
12,42.69428975958573
16,41.3707197803562
14,42.84377857208252
10,42.075162597324535
21,41.77543342113495
8,42.179507414499916
13,41.067168495871805
21,42.44206616282463
12,41.45903144836426
18,42.91593098190596
13,42.93522294362386
11,42.405336333484186
21,42.076808631420135
13,42.88256210327148
18,42.85356955895057
15,41.9701854777786
13,43.333341432654336
18,42.16635084152222
17,42.88286507346413
14,43.265924412271254
13,43.14271970228715
15,44.125224210778065
14,43.957898821149556
8,43.99422768985524
14,42.88899536132813
11,42.557204785554305
9,41.74523273267244
13,41.58863873915239
13,42.04338927890944
16,42.86919260959999
13,40.684030896141415
11,42.66826966751454
17,42.84049237158991
15,42.40493184044247
13,41.964660774577744
13,41.324123057913276
11,42.419866608410345
12,41.27047859750143
14,42.045789571908806
18,41.15344913670274
11,40.72822455472724
10,43.95083200609362
15,41.870453240736474
12,41.60689409767709
14,42.064336863431066
11,40.3242643717173
13,42.281484285990395
7,41.12476408481598
14,41.31488787609598
12,40.28998491038447
11,40.75054501264523
9,41.59545865740095
12,41.43816204071045
10,39.83427955990746
18,42.36109375
14,41.710064518208405
15,41.08442844044078
15,40.79891929626465
18,41.64499425131177
14,41.74469590187073
15,41.71191914876302
9,42.20926094055176
11,39.97146952779669
14,42.79495697021484
12,41.60298979909796
21,40.87758515097878
10,41.16263634817941
15,40.39404491583506
24,41.545840858010685
18,41.93400491567758
14,41.73129288355509
19,41.2776395506778
8,41.44929707845052
11,42.74322607578375
14,42.40698705935011
8,39.06128438313802
13,41.40695969954781
16,41.54535667851286
16,42.30713224411011
16,41.679731105935986
11,40.18985596681252
9,42.273561575473884
13,41.77642226219177
13,40.31308448009002
20,40.5217780801985
15,42.95941522717476
9,43.04463979932997
14,41.719465620974276
11,42.025559759140016
16,42.50982429504395
14,43.94424355548361
14,43.80756995018492
14,43.546096010028194
15,45.157107153604194
13,42.86504522283027
11,42.06603775024414
8,43.56907198506017
12,42.42622042811194
12,42.092865753173825
12,43.34864867360968
11,43.110027614392735
9,44.4180113474528
14,43.96513318000956
10,44.37419681549072
10,43.68205024100639
10,42.53408827432772
12,43.81667793087843
16,42.983415566238705
13,43.58201708112444
14,43.415863571166994
17,42.73858775411333
12,43.36523746308826
10,42.64105913115711
10,42.276664406912666
14,43.762576625032246
12,44.714487276579206
9,42.19476466708713
7,41.56440384157242
15,43.47735554564233
16,43.04556632995605
12,41.33483382331001
18,43.08854755278556
23,41.738355189561844
14,43.02138900756836
14,43.77803893711256
8,44.29722349105343
18,43.049381512314525
21,43.63922338132505
11,42.94212731448087
19,43.44801254272461
16,43.12566764831543
6,42.46897977193196
8,41.15685687345617
18,42.412534307260984
9,43.19426747914907
11,43.176109210864915
18,42.850665595314716
18,43.445130460402545
8,41.977063496907554
18,43.06413601184713
19,42.3175241751749
13,43.91435158771017
13,43.77286992754255
14,43.259652637300036
16,42.5343981446891
11,43.248911401499875
12,43.21672621640292
20,43.520167880588104
17,43.31347834269206
19,44.41700022148363
18,44.63431770570816
12,44.58953305508228
12,45.92292679187863
13,45.51751725938585
15,44.12275194238733
12,45.383020083109535
12,44.88153430393764
14,44.539410609824984
17,43.2700622498043
10,44.386989500464466
11,45.02546149359809
10,45.216953463670684
14,42.69510269165039
11,44.87178400400523
12,44.40062988636105
13,44.077045917510986
12,45.568640518188474
11,44.51625242687407
19,44.223986253900044
14,43.37286531164291
13,43.32912555270725
16,43.979829198663886
14,43.58381982950064
11,44.59060478210449
14,44.04676624054604
11,44.02999290260109
16,44.685835916487896
11,45.261706274908946
13,44.7339331585428
13,41.56859382830168
13,44.35098626878526
15,43.60710158171477
12,41.503912705641525
10,42.69792733541349
13,42.424676197331124
10,41.79332026313333
13,44.600265796367935
8,43.42070704868862
11,44.50511110396612
14,43.67155361175537
13,44.39295756563227
13,43.08643060360315
12,43.58634144551045
13,44.15085029602051
15,44.492442745632594
13,44.407179877871556
15,43.58259192933428
12,42.34042485555013
26,44.545834592593614
11,44.37911306108747
9,44.34071202431956
19,45.17122185446999
13,44.85941895571622
16,42.43621455706083
13,45.40680082639059
20,44.051717596539
11,43.145677672492134
14,43.04885754055447
11,42.64485813322521
14,47.211179995069315
8,46.153959380255806
20,45.28218740575454
24,45.33384561538696
10,44.96082326528188
13,48.0951033303904
12,46.25172008167613
11,45.00410819635159
10,45.11122172587627
14,45.002585887908936
13,45.7454591539171
19,46.094352784703986
15,46.34162360297309
13,43.10337334490837
10,46.59766593346229
12,46.20843630058821
19,45.446144944530424
12,44.18454305137076
19,45.54156297536997
13,46.78397626876831
12,45.842422070710555
21,45.57120525475705
16,46.24387330275316
19,44.45618560910225
18,44.70447054216939
16,45.54135343006679
11,45.4653886934606
13,45.58880298695666
13,45.71467030302007
7,46.30978307416362
8,43.41855054913145
13,44.05932519790974
12,43.40919236879091
7,42.94778035481771
12,43.29244542121887
15,42.79684635744257
13,40.81898316277398
13,43.09799296061198
10,43.836372777035365
11,43.61595183924625
9,41.5074126594945
11,42.64884868421053
12,45.903351319141876
17,43.915740655393016
15,43.06609062526537
13,43.942811754014755
23,42.15081165776108
14,42.50814923785982
11,41.896507263183594
14,43.363599662780764
12,42.81330261230469
13,43.09395615259806
11,44.92779613676525
21,42.541195770789834
18,43.10067982143826
16,43.42114841236788
11,42.300978077782524
13,43.39401859707303
18,43.67191972919539
10,43.93471574783325
12,43.9401490688324
13,43.78895785591819
17,44.92271617307501
10,44.73513363569211
18,45.74165899103338
9,45.65435261196561
11,43.959672876306485
15,44.6523949245237
9,43.82761988920324
16,45.322365031522864
15,44.40334407488505
13,44.10900592803955
14,43.75585717740266
14,44.61937447388967
19,45.23105854774589
10,44.71718577334755
9,44.18490091959635
10,43.784036682873236
14,43.51409044452742
18,44.85078381735181
14,43.424723358154296
13,43.32099457581838
13,43.88776328346946
10,43.58092335292271
16,44.21468946283514
9,44.289532555474175
11,43.95185353205754
13,44.986022676740376
13,45.2382872208305
12,43.54492125219228
13,42.776430346749045
12,43.935819393251
11,42.4773040499006
15,46.28132715030592
13,41.64177624384562
17,43.97492529551188
9,44.653170405207455
13,43.12743798891703
16,43.98935392924717
12,43.970469841590294
9,43.429127524880805
15,43.02882267345082
12,43.69457841956097
12,44.389453125
14,43.141878168633646
15,44.161032915115356
12,43.11325974897905
11,42.97886914985124
13,43.621719190809465
16,44.45444619851034
21,43.43361841837565
13,43.01748569806417
15,44.01139218199487
18,44.44791713513826
11,44.388673342191254
14,43.299068230849045
14,42.37773066300612
13,42.16812050860861
11,44.13618646016935
16,42.99395591137456
9,44.29087474129417
15,43.495063400268556
11,42.93140445611416
15,43.56885483481667
10,43.369505430522715
14,44.98007885914929
13,44.60949715902639
15,41.98770075577956
17,43.42232398381309
10,44.57177207583473
17,42.748449817780525
14,43.20035114994756
10,43.70379227086117
12,43.29100669302591
22,43.22183372860863
9,42.69273173014323
15,44.62707165804776
18,44.33631439208985
11,43.50948374980205
13,43.91431613996917
15,42.27018255345962
11,41.80419406890869
11,42.83233375549317
11,44.146953778389175
15,42.53175087694852
13,45.404803564382156
15,43.638733739438266
9,44.11091201369827
10,42.77353370480421
15,45.609021266301475
13,43.52922781919822
12,42.86220645904541
11,42.68095544668344
14,43.3513780959109
12,42.20970681656239
16,41.89218691120977
10,42.67786084688627
17,43.18849853515625
10,42.54320367177328
8,41.54900040165071
15,43.20716207854602
8,43.38129261561802
19,43.05643469189841
15,43.25426406126756
10,42.98240627962
15,42.45880552700588
15,42.16982093811035
18,43.13763085727034
15,43.13557261341023
12,43.52625574384417
15,43.11859860627548
13,42.58608481224547
15,43.54659843444824
11,42.83938364549117
12,42.8394490218744
16,43.36101615905762
12,42.95901616414388
15,42.25988479896828
14,42.81267056566604
11,42.353032398223874
14,45.567127307256065
13,45.70395231246948
9,45.95978748097139
13,46.41784570383471
14,44.99047271410624
14,44.76430495241855
16,45.20508289337158
11,42.949610757827756
13,46.45443335446444
8,45.01737821102142
12,45.658731278919035
13,45.65576181656275
14,44.95481574318626
18,45.82546876606188
9,45.89314741246841
13,46.91376561703889
12,45.674337265339304
14,45.514049935848156
8,44.342891812324524
16,45.11117076873779
19,45.83989872470979
15,44.9516708056132
9,45.33589975457443
9,45.30157807815907
7,44.07520497639974
14,45.58190048217774
21,47.14081971541695
17,44.452661618319425
14,44.27953825605677
10,44.38292523434288
13,46.19792191525723
19,47.49756070545742
8,47.12925560243668
14,46.60409890151605
11,43.645797382701524
16,47.0795108570772
9,46.92159652709961
9,46.52917633056641
16,46.478347390385
17,46.873217264811196
14,47.014697313308716
13,46.29874970192133
9,46.86721005159266
12,46.23005390167236
18,46.09727789560954
15,48.004954883030486
8,45.49945602416992
14,45.26140169663863
14,46.53117985628089
9,45.05503355490195
9,46.98584680557251
15,47.148722330729164
10,44.79017707629082
16,48.00374698638916
12,44.76261100769043
9,46.482486837050494
11,48.05526867428341
17,45.52457890745069
7,45.66341158548991
14,46.793544924989035
8,46.99281394481659
14,47.05454661629417
12,45.18766719538991
17,44.9685141490056
14,45.36054453642472
14,44.850538862512465
17,45.28312509101734
16,43.816097259521484
14,45.21909749507904
13,44.7905259874132
10,44.830384228680586
14,44.70455907738727
11,46.08974687676681
9,43.47850137598374
14,46.410610580444335
13,44.112374565818094
16,46.07769768578665
11,45.173556205553886
11,45.49340829849243
13,46.634763638178505
11,45.106239673703215
7,45.66315420742693
12,44.88213609394274
12,46.85046336961829
12,44.13527674552722
12,47.89917980540883
15,45.27504823472765
16,45.97185529742325
12,44.15203584943499
10,43.95443469599674
18,46.743412987660555
15,44.679471213862584
12,45.9182106364857
11,47.159165769009974
11,45.450803002645806
10,45.750526531322585
10,47.463887085785736
15,45.58808744870699
14,45.88018020929075
9,48.21263436710133
11,46.98367231542414
9,45.55109214782715
20,46.174904598909265
18,46.51516003078885
17,45.976045781915836
13,45.9401823079811
9,46.64439149336381
17,45.44997082116469
9,45.07473199507769
12,45.770547467608786
13,46.327942226244055
10,45.565408257877124
11,47.25779318302236
14,46.48104785351043
10,44.89465959448563
13,46.28907350393442
21,46.37927567958832
12,46.124254182327626
15,45.7423903366615
12,45.32825525795541
17,47.09679906708853
12,44.720794212527395
17,44.628946172780005
13,47.579365491867065
13,46.19165686673896
11,44.84157004007479
8,45.18471457741477
7,45.81178179654208
16,46.123966067445046
12,45.68083661101585
9,44.912748866611054
16,45.65527273684132
14,47.27356684649432
11,45.587652842203774
12,46.50305886702104
15,44.43767874581473
16,45.8940183705297
11,44.12071476426235
11,45.64070189626593
12,45.834092912219816
15,44.4529864473163
12,45.31649813444718
11,44.80622928898509
10,44.02935492025839
11,46.78742960879677
10,44.57953048333889
12,45.64772730095442
14,44.79013840695645
13,45.1849716020667
11,46.456564032513164
12,43.062755489349364
14,43.461045882281134
11,42.207208681106565
12,42.71650947012552
11,42.312119151270664
13,42.52104715867476
10,43.56597227799265
14,43.341132143710524
11,42.22224308894231
8,41.94094240665436
7,42.15170555114746
9,40.65193650381906
11,43.35207122980162
13,42.91583251953125
18,42.676982045173645
11,42.25640175559304
11,43.50014259701683
14,41.1397025439204
14,43.32204161749946
11,42.116815342622644
16,44.32669383081897
10,42.204190044868284
14,44.426010847091675
10,42.318480208113385
13,44.38298455262795
13,42.98333134858505
9,42.53760709995177
12,43.084847598605684
13,42.07518377304077
13,42.817488600568076
11,44.715334301903134
14,44.303812635705825
12,44.09130282931858
14,42.60564871893989
20,44.6316954682513
10,45.02452668689546
13,43.88172806140988
12,43.65868564181858
11,44.63906798491607
12,43.60953200947154
14,44.4524330470873
12,43.39225934899372
18,43.930169514247346
12,44.55755030314128
16,43.16205971581595
11,44.552407836914064
17,44.145514702310365
10,45.69445399234169
11,45.796870669803106
12,44.49730920791626
8,44.368860533743195
13,43.714870732005046
16,43.562040723603346
12,43.58019187233665
12,44.285641225179035
12,44.627227694489235
9,45.387881360735214
16,43.39887315135891
12,43.84613666977993
13,44.44609400121177
12,42.54874333468351
16,41.2710263338956
9,41.6747072492327
21,43.84108793580687
11,41.93055688010322
16,43.739982816908096
11,42.25254105358589
17,42.65529411315918
18,41.83396486966115
14,43.08512453238169
9,41.26575247446696
10,41.539697109124596
12,41.800307830174766
10,41.94716262817383
10,43.00817902023728
9,42.794694800125924
16,39.77427291870117
11,41.447142380934494
10,43.27254104614258
10,41.2762879102658
11,41.496690800315456
13,43.32828972556374
16,42.72126793374821
13,43.3733310293644
12,42.45228290557861
19,42.971452976095264
15,41.907716634322185
12,41.77985240043478
11,41.17161674499512
12,41.61949925195603
11,41.24308876991272
13,42.270573864812434
18,42.02843443013854
12,42.840230439838614
12,42.95700313733972
13,41.67043711344401
8,41.992401003837585
12,42.200657435825896
11,42.541824171278215
16,41.90226332995356
11,42.14504149153426
10,42.721483659744266
12,43.14361254374186
15,42.04356241226196
10,43.89092520511512
14,42.45244318863441
14,42.32493936098539
9,43.0527090890067
12,41.931412601470946
11,42.55692823309647
13,41.78365822725518
15,40.176569388462944
13,41.7713308154412
11,43.05281184269832
16,41.419351645878386
12,41.663334431855574
13,41.88584671020508
12,42.71295917034149
10,41.916998000372026
11,43.733730951944985
8,44.66320326834014
10,42.62162737165178
12,42.85463905334473
11,45.98105167207264
12,43.62576425643194
10,43.59398892051295
11,43.55602291652134
16,43.88639784695809
10,44.148808228342155
17,42.90199300977919
11,44.6950615474156
11,43.003776829417156
14,44.71390322276524
13,44.366741829730096
9,43.850243377685544
15,46.033467994545994
13,44.81282452174595
8,43.82866045633952
12,43.29769971894055
12,43.69643579527389
14,43.83183875450721
10,44.152920845227364
8,43.48640847206116
10,42.50945233076047
12,43.3390705274499
17,43.357183633027255
11,45.472558221151665
14,43.8450169770614
10,43.62071850425318
13,44.28310330708822
12,45.319195520310174
13,42.87898742320926
12,44.15845917492378
18,44.66319494981032
12,43.532164573669434
14,43.052513246950895
14,44.192039633696936
11,42.82972604578192
19,43.032644828160606
16,44.05648578008016
15,41.82654898507254
10,43.85964172764828
10,43.67778897966657
9,44.656874270052526
14,44.49839069532312
19,43.249277704412286
15,42.760531227543666
8,45.117580115795135
14,43.80820318709972
9,42.91019733973912
15,45.458290613614594
18,45.28781883533184
9,42.94124984741211
11,44.69550977434431
14,41.93606263018669
9,42.55988725026449
12,43.681495666503906
13,43.66834360758464
10,44.27162581995914
10,44.13488187287983
15,45.162989068538586
16,44.84020149230957
12,46.099025359520546
14,43.98886933437613
11,46.05213256109329
10,43.63746317695169
9,43.96120026532341
16,44.853824615478516
8,46.22579760164828
13,43.48687828911675
14,44.12240113152398
22,44.588439759753996
15,43.03735022451363
14,43.97781388655953
8,43.6806889195596
13,44.043769666883684
16,42.95853533063616
12,45.3374781401261
12,42.99841973839737
11,44.714803150721956
11,42.647760435592296
11,45.0165583003651
11,44.5740086555481
13,44.72899796241938
19,43.3020397973439
11,43.13088269233704
11,45.18691165630634
12,46.21817443484352
12,43.861415463824606
12,43.84942479567094
13,43.4292761629278
15,42.013426055908205
11,42.387242014815165
11,42.719706708734684
14,43.217154105504356
12,43.20431466536088
10,42.198979132516044
10,43.23057174682617
12,42.95498696152045
11,43.743544006347655
14,42.816208600997925
12,41.829672404697966
13,42.354794890792284
14,42.433068945052774
9,43.30557060241699
15,41.633048361920295
13,44.19652792123648
13,42.59917636627846
17,43.39764303319595
20,42.381261117117745
11,41.17371818346855
14,43.861194114685055
18,42.75922268834607
12,40.78595882508813
12,42.37026615631886
10,41.957537088638695
11,42.68094835281372
12,41.63221240573459
13,41.94030900435014
13,42.72522654431931
13,45.041772096053414
9,45.63876048496791
17,44.52606098992484
10,45.5171749659947
14,47.19074667417086
12,45.06455328525641
10,44.240137770369245
15,45.030201276143394
15,44.95943043278713
17,45.4277064930309
15,45.36411865552267
9,45.69983823371656
13,45.01990239213153
11,44.64869813919067
14,44.90311248485859
10,45.38472072894756
11,45.62778640374905
12,45.67335037958054
14,44.21526701185439
13,43.243196902067766
8,44.93270333607992
12,45.13282893566375
12,44.50893211364746
16,45.1357307434082
12,43.82391942342122
11,44.79931516425554
16,46.141452865600584
9,45.612313241669625
12,44.20036816596985
12,44.780390058244976
8,42.66970378330776
11,42.762524922688804
12,43.069268246914476
18,44.20336252643216
14,42.57174826568028
13,42.99432676665637
9,43.36174541049533
14,43.645402512460386
17,44.55666926990856
10,44.55284113497348
14,44.10430981562688
12,44.82936637346135
13,43.475726742214626
8,44.63904345035553
12,43.36065639919705
11,42.71306156467747
11,43.477219426354694
8,42.96660301902077
10,43.014780245329206
12,43.33610383669535
9,43.29667570931571
10,43.12291728428432
11,43.97831030951606
9,43.82255421262799
14,43.245957232536156
11,43.00134468078613
11,44.17245223674368
14,42.605490077625625
15,43.221797115397905
12,45.71532360343046
14,41.810215564484295
15,41.270389017069114
14,41.32904177579013
10,43.362002861209035
8,43.05220997718073
11,42.0632512443944
12,42.21813049316406
14,42.18136970364318
10,41.674823034377326
14,41.257476806640625
10,41.21819409869966
13,40.987238111950106
13,42.060818916143376
10,41.616938615456604
11,42.82176338754049
10,42.700291061401366
7,40.426395654678345
9,42.78891181945801
17,41.13198796256644
13,40.74796035441946
12,42.69851944663308
10,40.53674081655649
14,42.836106685881916
13,41.429573482937286
13,40.2434203253852
13,41.68615842902142
11,41.789649600074405
9,42.62182797023228
14,41.358364529079864
14,41.909892036801295
13,42.85557957913013
12,41.901822556840614
12,42.94540705579392
8,42.810240946317975
10,42.21846115894807
17,41.97173936026437
14,40.64924894594679
12,40.87145449320475
12,42.268805659094525
13,42.29735666391801
14,41.50395373908841
10,42.00023396809896
16,43.27782712663923
15,41.82773780822754
10,42.648447879525115
13,41.37833205858866
7,42.17041605710983
10,42.7872192187187
10,40.588193147078805
8,41.04423546791077
9,40.32703500323825
12,42.06275762830462
10,40.486598067813446
13,42.847158983018666
16,41.75231010035465
11,41.065700349353605
13,42.311121253080145
17,41.455115970812344
13,42.204746791294646
11,40.6102166787172
12,41.96437363397507
12,42.5891245061701
10,41.87785273960659
14,43.356569061279295
14,41.55019470055898
13,43.16076203187307
9,40.47575100048168
15,41.22025207678477
20,42.18144755045573
27,43.37497817638309
10,43.69830815385028
13,43.23618011474609
9,43.62144019386985
10,41.88039319943159
12,41.75041056788245
10,42.524482922676285
14,42.26557505407999
10,45.4759165763855
13,41.55531311035156
12,42.96377288463504
11,42.222336436426914
9,43.51153063092913
15,42.91802985579879
15,42.74348961865461
12,42.77220356718023
14,43.40398849140514
12,43.75610491124595
12,44.19389252040697
14,42.965321731567386
12,43.17770226796468
11,43.11153516769409
10,43.40657337733678
9,43.79156247307272
13,43.43962482972579
14,45.37889069201899
14,43.14940186434014
14,44.60518040864364
9,44.45892977033343
13,43.05998175484793
12,45.36169922061083
13,42.896683469731755
11,42.59118965996636
10,42.1799992781419
13,42.40538247426351
8,41.73738267686632
15,42.068599246797106
12,43.245546417236326
13,44.04919598319314
11,43.223283669887444
11,43.87064000722524
12,41.16327453613281
11,41.70149818219637
17,42.51277314699613
11,43.42806532576277
14,42.857080874235734
13,42.86332677205404
16,42.38794543696385
11,41.13458642505464
12,43.213356798345394
8,40.56466721043442
13,42.47233237390933
10,42.93576402664185
16,42.25276360144982
12,43.19942022624769
17,44.51749829378995
8,44.69105648994446
14,42.88926453286029
13,42.005953555636935
11,43.36793648112904
14,43.116489572727936
10,42.806057026511745
10,44.20950725466706
13,43.804007356817074
13,42.23389184474945
11,42.1517503044822
13,41.801946240802145
13,41.72845296859741
12,44.29370045132107
13,43.60732443436332
17,42.112929280598955
9,42.07301325675769
12,44.58870298966117
10,41.54037094116211
9,42.26016566627904
13,43.9734622531467
11,43.677631790573535
9,42.430457259669446
10,42.753460231580235
12,43.97570743117222
18,42.59716098448809
19,43.67602321079799
14,43.720558128356934
13,44.27767429795376
12,43.333039084146186
10,43.06226167678833
10,43.328115177154544
11,43.62127715891058
13,42.07567993164062
13,41.18198895454407
16,42.17024276996481
8,40.509070181077526
